"","Key","Anno","P1","P2","Total"
"1","Zona_1-Area_1-Sottoarea_5",2014,2385,1153,3538
"2","Zona_1-Area_1-Sottoarea_5",2015,2426,1106,3532
"3","Zona_1-Area_1-Sottoarea_5",2016,1015,439,1454
"4","Zona_1-Area_1-Sottoarea_6",2014,330,117,447
"5","Zona_1-Area_1-Sottoarea_6",2015,287,116,403
"6","Zona_1-Area_1-Sottoarea_6",2016,116,51,167
"7","Zona_1-Area_2-Sottoarea_7",2014,800,380,1180
"8","Zona_1-Area_2-Sottoarea_7",2015,872,398,1270
"9","Zona_1-Area_2-Sottoarea_7",2016,328,226,554
"10","Zona_1-Area_2-Sottoarea_8",2014,1499,694,2193
"11","Zona_1-Area_2-Sottoarea_8",2015,1679,870,2549
"12","Zona_1-Area_2-Sottoarea_8",2016,713,326,1039
"13","Zona_2-Area_3-Sottoarea_15",2014,402,255,657
"14","Zona_2-Area_3-Sottoarea_15",2015,542,308,850
"15","Zona_2-Area_3-Sottoarea_15",2016,258,170,428
"16","Zona_2-Area_3-Sottoarea_16",2014,1478,948,2426
"17","Zona_2-Area_3-Sottoarea_16",2015,1694,1027,2721
"18","Zona_2-Area_3-Sottoarea_16",2016,741,426,1167
"19","Zona_2-Area_4-Sottoarea_17",2014,231,85,316
"20","Zona_2-Area_4-Sottoarea_17",2015,228,107,335
"21","Zona_2-Area_4-Sottoarea_17",2016,112,38,150
"22","Zona_2-Area_4-Sottoarea_18",2014,851,411,1262
"23","Zona_2-Area_4-Sottoarea_18",2015,1126,468,1594
"24","Zona_2-Area_4-Sottoarea_18",2016,652,204,856
"25","Zona_2-Area_4-Sottoarea_19",2014,472,308,780
"26","Zona_2-Area_4-Sottoarea_19",2015,617,468,1085
"27","Zona_2-Area_4-Sottoarea_19",2016,386,184,570
"28","Zona_2-Area_4-Sottoarea_20",2014,3,2,5
"29","Zona_2-Area_4-Sottoarea_20",2015,3,0,3
"30","Zona_2-Area_4-Sottoarea_20",2016,1,0,1
"31","Zona_3-Area_5-Sottoarea_30",2014,894,393,1287
"32","Zona_3-Area_5-Sottoarea_30",2015,1094,447,1541
"33","Zona_3-Area_5-Sottoarea_30",2016,634,194,828
"34","Zona_3-Area_5-Sottoarea_31",2014,1385,605,1990
"35","Zona_3-Area_5-Sottoarea_31",2015,1836,702,2538
"36","Zona_3-Area_5-Sottoarea_31",2016,945,277,1222
"37","Zona_3-Area_5-Sottoarea_32",2014,39,6,45
"38","Zona_3-Area_5-Sottoarea_32",2015,79,4,83
"39","Zona_3-Area_5-Sottoarea_32",2016,50,1,51
"40","Zona_3-Area_6-Sottoarea_33",2014,450,147,597
"41","Zona_3-Area_6-Sottoarea_33",2015,490,135,625
"42","Zona_3-Area_6-Sottoarea_33",2016,206,53,259
"43","Zona_3-Area_6-Sottoarea_34",2014,535,205,740
"44","Zona_3-Area_6-Sottoarea_34",2015,726,285,1011
"45","Zona_3-Area_6-Sottoarea_34",2016,392,109,501
"46","Zona_3-Area_6-Sottoarea_35",2014,1410,655,2065
"47","Zona_3-Area_6-Sottoarea_35",2015,1759,769,2528
"48","Zona_3-Area_6-Sottoarea_35",2016,899,301,1200
"49","Zona_4-Area_7-Sottoarea_36",2014,1094,800,1894
"50","Zona_4-Area_7-Sottoarea_36",2015,1352,750,2102
"51","Zona_4-Area_7-Sottoarea_36",2016,612,317,929
"52","Zona_4-Area_7-Sottoarea_37",2014,2782,1711,4493
"53","Zona_4-Area_7-Sottoarea_37",2015,3502,1786,5288
"54","Zona_4-Area_7-Sottoarea_37",2016,1546,781,2327
"55","Zona_4-Area_8-Sottoarea_38",2014,592,324,916
"56","Zona_4-Area_8-Sottoarea_38",2015,701,407,1108
"57","Zona_4-Area_8-Sottoarea_38",2016,413,155,568
"58","Zona_4-Area_8-Sottoarea_39",2014,1195,663,1858
"59","Zona_4-Area_8-Sottoarea_39",2015,1549,758,2307
"60","Zona_4-Area_8-Sottoarea_39",2016,738,360,1098
"61","Zona_4-Area_8-Sottoarea_40",2014,1522,918,2440
"62","Zona_4-Area_8-Sottoarea_40",2015,1874,1143,3017
"63","Zona_4-Area_8-Sottoarea_40",2016,888,490,1378
"64","Zona_5-Area_9-Sottoarea_80",2014,1168,483,1651
"65","Zona_5-Area_9-Sottoarea_80",2015,1367,619,1986
"66","Zona_5-Area_9-Sottoarea_80",2016,676,235,911
"67","Zona_5-Area_9-Sottoarea_81",2014,1006,408,1414
"68","Zona_5-Area_9-Sottoarea_81",2015,1105,464,1569
"69","Zona_5-Area_9-Sottoarea_81",2016,501,207,708
"70","Zona_5-Area_9-Sottoarea_82",2014,635,245,880
"71","Zona_5-Area_9-Sottoarea_82",2015,699,310,1009
"72","Zona_5-Area_9-Sottoarea_82",2016,294,121,415
"73","Zona_5-Area_10-Sottoarea_96",2014,1473,543,2016
"74","Zona_5-Area_10-Sottoarea_96",2015,1923,1045,2968
"75","Zona_5-Area_10-Sottoarea_96",2016,744,370,1114
"76","Zona_5-Area_10-Sottoarea_97",2014,988,349,1337
"77","Zona_5-Area_10-Sottoarea_97",2015,1163,514,1677
"78","Zona_5-Area_10-Sottoarea_97",2016,457,186,643
"79","Zona_5-Area_11-Sottoarea_105",2014,2269,879,3148
"80","Zona_5-Area_11-Sottoarea_105",2015,2388,1090,3478
"81","Zona_5-Area_11-Sottoarea_105",2016,1032,516,1548
"82","Zona_6-Area_12-Sottoarea_24",2014,2196,956,3152
"83","Zona_6-Area_12-Sottoarea_24",2015,2308,869,3177
"84","Zona_6-Area_12-Sottoarea_24",2016,827,283,1110
"85","Zona_6-Area_12-Sottoarea_25",2014,1772,730,2502
"86","Zona_6-Area_12-Sottoarea_25",2015,1973,875,2848
"87","Zona_6-Area_12-Sottoarea_25",2016,722,293,1015
"88","Zona_6-Area_13-Sottoarea_50",2014,2005,778,2783
"89","Zona_6-Area_13-Sottoarea_50",2015,2544,1319,3863
"90","Zona_6-Area_13-Sottoarea_50",2016,1105,477,1582
"91","Zona_6-Area_14-Sottoarea_106",2014,1824,941,2765
"92","Zona_6-Area_14-Sottoarea_106",2015,2230,1114,3344
"93","Zona_6-Area_14-Sottoarea_106",2016,1019,480,1499
"94","Zona_6-Area_14-Sottoarea_107",2014,648,229,877
"95","Zona_6-Area_14-Sottoarea_107",2015,710,332,1042
"96","Zona_6-Area_14-Sottoarea_107",2016,305,200,505
"97","Zona_7-Area_15-Sottoarea_21",2014,1313,675,1988
"98","Zona_7-Area_15-Sottoarea_21",2015,1410,931,2341
"99","Zona_7-Area_15-Sottoarea_21",2016,655,383,1038
"100","Zona_7-Area_16-Sottoarea_100",2014,1648,703,2351
"101","Zona_7-Area_16-Sottoarea_100",2015,1839,1042,2881
"102","Zona_7-Area_16-Sottoarea_100",2016,748,488,1236
"103","Zona_7-Area_17-Sottoarea_139",2014,1958,920,2878
"104","Zona_7-Area_17-Sottoarea_139",2015,2107,1110,3217
"105","Zona_7-Area_17-Sottoarea_139",2016,811,428,1239
"106","Zona_7-Area_18-Sottoarea_137",2014,954,463,1417
"107","Zona_7-Area_18-Sottoarea_137",2015,1109,654,1763
"108","Zona_7-Area_18-Sottoarea_137",2016,536,251,787
"109","Zona_7-Area_18-Sottoarea_138",2014,962,385,1347
"110","Zona_7-Area_18-Sottoarea_138",2015,1051,637,1688
"111","Zona_7-Area_18-Sottoarea_138",2016,426,223,649
"112","Zona_8-Area_19-Sottoarea_54",2014,982,550,1532
"113","Zona_8-Area_19-Sottoarea_54",2015,1221,778,1999
"114","Zona_8-Area_19-Sottoarea_54",2016,513,220,733
"115","Zona_8-Area_19-Sottoarea_55",2014,1523,750,2273
"116","Zona_8-Area_19-Sottoarea_55",2015,1741,934,2675
"117","Zona_8-Area_19-Sottoarea_55",2016,803,303,1106
"118","Zona_8-Area_20-Sottoarea_56",2014,130,20,150
"119","Zona_8-Area_20-Sottoarea_56",2015,135,53,188
"120","Zona_8-Area_20-Sottoarea_56",2016,45,5,50
"121","Zona_8-Area_20-Sottoarea_57",2014,2375,1238,3613
"122","Zona_8-Area_20-Sottoarea_57",2015,2612,1577,4189
"123","Zona_8-Area_20-Sottoarea_57",2016,1128,619,1747
"124","Zona_8-Area_21-Sottoarea_58",2014,1938,881,2819
"125","Zona_8-Area_21-Sottoarea_58",2015,1989,1339,3328
"126","Zona_8-Area_21-Sottoarea_58",2016,883,477,1360
"127","Zona_8-Area_21-Sottoarea_59",2014,575,210,785
"128","Zona_8-Area_21-Sottoarea_59",2015,685,443,1128
"129","Zona_8-Area_21-Sottoarea_59",2016,288,154,442
"130","Zona_8-Area_22-Sottoarea_60",2014,2925,1469,4394
"131","Zona_8-Area_22-Sottoarea_60",2015,3055,1908,4963
"132","Zona_8-Area_22-Sottoarea_60",2016,1546,706,2252
"133","Zona_9-Area_27-Sottoarea_61",2014,3075,1643,4718
"134","Zona_9-Area_27-Sottoarea_61",2015,3302,1686,4988
"135","Zona_9-Area_27-Sottoarea_61",2016,1367,589,1956
"136","Zona_9-Area_28-Sottoarea_62",2014,1877,927,2804
"137","Zona_9-Area_28-Sottoarea_62",2015,1969,1090,3059
"138","Zona_9-Area_28-Sottoarea_62",2016,863,394,1257
"139","Zona_9-Area_28-Sottoarea_63",2014,837,499,1336
"140","Zona_9-Area_28-Sottoarea_63",2015,883,426,1309
"141","Zona_9-Area_28-Sottoarea_63",2016,345,191,536
"142","Zona_10-Area_23-Sottoarea_22",2014,1340,638,1978
"143","Zona_10-Area_23-Sottoarea_22",2015,1308,700,2008
"144","Zona_10-Area_23-Sottoarea_22",2016,571,266,837
"145","Zona_10-Area_23-Sottoarea_23",2014,1669,755,2424
"146","Zona_10-Area_23-Sottoarea_23",2015,1709,941,2650
"147","Zona_10-Area_23-Sottoarea_23",2016,743,321,1064
"148","Zona_10-Area_24-Sottoarea_28",2014,2932,1208,4140
"149","Zona_10-Area_24-Sottoarea_28",2015,2972,1539,4511
"150","Zona_10-Area_24-Sottoarea_28",2016,1251,549,1800
"151","Zona_10-Area_25-Sottoarea_29",2014,2782,1019,3801
"152","Zona_10-Area_25-Sottoarea_29",2015,2898,1310,4208
"153","Zona_10-Area_25-Sottoarea_29",2016,1234,463,1697
"154","Zona_10-Area_26-Sottoarea_66",2014,1274,455,1729
"155","Zona_10-Area_26-Sottoarea_66",2015,1247,761,2008
"156","Zona_10-Area_26-Sottoarea_66",2016,529,266,795
"157","Zona_10-Area_26-Sottoarea_67",2014,1654,629,2283
"158","Zona_10-Area_26-Sottoarea_67",2015,1844,859,2703
"159","Zona_10-Area_26-Sottoarea_67",2016,775,292,1067
"160","Zona_11-Area_29-Sottoarea_45",2014,1281,627,1908
"161","Zona_11-Area_29-Sottoarea_45",2015,1328,857,2185
"162","Zona_11-Area_29-Sottoarea_45",2016,662,274,936
"163","Zona_11-Area_29-Sottoarea_46",2014,1949,869,2818
"164","Zona_11-Area_29-Sottoarea_46",2015,2006,1201,3207
"165","Zona_11-Area_29-Sottoarea_46",2016,824,391,1215
"166","Zona_11-Area_30-Sottoarea_83",2014,1039,581,1620
"167","Zona_11-Area_30-Sottoarea_83",2015,1157,973,2130
"168","Zona_11-Area_30-Sottoarea_83",2016,637,316,953
"169","Zona_11-Area_30-Sottoarea_84",2014,1779,850,2629
"170","Zona_11-Area_30-Sottoarea_84",2015,1941,1386,3327
"171","Zona_11-Area_30-Sottoarea_84",2016,858,505,1363
"172","Zona_12-Area_31-Sottoarea_43",2014,2295,1324,3619
"173","Zona_12-Area_31-Sottoarea_43",2015,2658,1847,4505
"174","Zona_12-Area_31-Sottoarea_43",2016,1211,691,1902
"175","Zona_12-Area_31-Sottoarea_44",2014,1197,733,1930
"176","Zona_12-Area_31-Sottoarea_44",2015,1443,845,2288
"177","Zona_12-Area_31-Sottoarea_44",2016,601,350,951
"178","Zona_12-Area_32-Sottoarea_140",2014,2292,1121,3413
"179","Zona_12-Area_32-Sottoarea_140",2015,2453,1602,4055
"180","Zona_12-Area_32-Sottoarea_140",2016,1041,533,1574
"181","Zona_13-Area_33-Sottoarea_9",2014,969,467,1436
"182","Zona_13-Area_33-Sottoarea_9",2015,1245,512,1757
"183","Zona_13-Area_33-Sottoarea_9",2016,539,185,724
"184","Zona_13-Area_33-Sottoarea_10",2014,1349,749,2098
"185","Zona_13-Area_33-Sottoarea_10",2015,1388,719,2107
"186","Zona_13-Area_33-Sottoarea_10",2016,653,271,924
"187","Zona_13-Area_34-Sottoarea_64",2014,1810,1047,2857
"188","Zona_13-Area_34-Sottoarea_64",2015,2005,1264,3269
"189","Zona_13-Area_34-Sottoarea_64",2016,1024,447,1471
"190","Zona_13-Area_34-Sottoarea_65",2014,249,141,390
"191","Zona_13-Area_34-Sottoarea_65",2015,262,175,437
"192","Zona_13-Area_34-Sottoarea_65",2016,113,57,170
"193","Zona_14-Area_35-Sottoarea_70",2014,1396,272,1668
"194","Zona_14-Area_35-Sottoarea_70",2015,1256,294,1550
"195","Zona_14-Area_35-Sottoarea_70",2016,492,123,615
"196","Zona_14-Area_35-Sottoarea_71",2014,775,261,1036
"197","Zona_14-Area_35-Sottoarea_71",2015,795,262,1057
"198","Zona_14-Area_35-Sottoarea_71",2016,303,116,419
"199","Zona_14-Area_35-Sottoarea_72",2014,700,97,797
"200","Zona_14-Area_35-Sottoarea_72",2015,678,131,809
"201","Zona_14-Area_35-Sottoarea_72",2016,245,27,272
"202","Zona_14-Area_36-Sottoarea_73",2014,1148,413,1561
"203","Zona_14-Area_36-Sottoarea_73",2015,1281,578,1859
"204","Zona_14-Area_36-Sottoarea_73",2016,514,210,724
"205","Zona_14-Area_36-Sottoarea_74",2014,1675,779,2454
"206","Zona_14-Area_36-Sottoarea_74",2015,1720,1018,2738
"207","Zona_14-Area_36-Sottoarea_74",2016,761,416,1177
"208","Zona_14-Area_37-Sottoarea_75",2014,1292,567,1859
"209","Zona_14-Area_37-Sottoarea_75",2015,1453,948,2401
"210","Zona_14-Area_37-Sottoarea_75",2016,635,331,966
"211","Zona_14-Area_37-Sottoarea_76",2014,1886,723,2609
"212","Zona_14-Area_37-Sottoarea_76",2015,2349,967,3316
"213","Zona_14-Area_37-Sottoarea_76",2016,903,355,1258
"214","Zona_14-Area_38-Sottoarea_77",2014,1898,671,2569
"215","Zona_14-Area_38-Sottoarea_77",2015,2031,897,2928
"216","Zona_14-Area_38-Sottoarea_77",2016,877,572,1449
"217","Zona_14-Area_38-Sottoarea_78",2014,199,42,241
"218","Zona_14-Area_38-Sottoarea_78",2015,209,18,227
"219","Zona_14-Area_38-Sottoarea_78",2016,75,8,83
