"data","vendite_giorn_prod","prod"
2016-05-20,751.907787779668,1
2016-05-21,259.145863947976,1
2016-05-22,0,1
2016-05-23,780.155965499916,1
2016-05-24,468.628404146751,1
2016-05-25,758.006136974609,1
2016-05-26,951.407652841837,1
2016-05-27,767.248723866546,1
2016-05-28,176.044081092898,1
2016-05-29,0,1
2016-05-20,417.836075248483,2
2016-05-21,233.605954878847,2
2016-05-22,57.6408683200873,2
2016-05-23,221.84072340059,2
2016-05-24,347.806826773757,2
2016-05-25,336.547069185266,2
2016-05-26,454.107695216981,2
2016-05-27,389.198726658105,2
2016-05-28,189.253821575583,2
2016-05-29,33.2544108599599,2
