"Sottoarea","prod","media","median","var","p.value"
"Sottoarea_1","Prodotto_1",2.13793103448276,2,1.94873219316694,1.54321000422897e-14
"Sottoarea_1","Prodotto_2",1.44137931034483,1,1.22728463156224,2.66453525910038e-15
"Sottoarea_10","Prodotto_1",3.89655172413793,4,6.10205944208563,0
"Sottoarea_10","Prodotto_2",1.99885057471264,2,1.82393423541394,0
"Sottoarea_100","Prodotto_1",4.86781609195402,6,8.99631628374535,0
"Sottoarea_100","Prodotto_2",2.56666666666667,2,3.65435366321442,7.7715611723761e-16
"Sottoarea_101","Prodotto_1",2.81724137931035,3,4.72490377365978,1.74352088322394e-10
"Sottoarea_101","Prodotto_2",1.89655172413793,2,3.13543113368517,3.18789439290867e-12
"Sottoarea_102","Prodotto_1",4.99655172413793,5,14.219780961073,7.35267402518502e-12
"Sottoarea_102","Prodotto_2",3.09655172413793,3,6.48088567913972,0.0000000262030652731227
"Sottoarea_103","Prodotto_1",2.94137931034483,3,4.5523709376612,0.00277492013232616
"Sottoarea_103","Prodotto_2",1.76896551724138,2,2.56911630490854,0.000343643107393432
"Sottoarea_104","Prodotto_1",3.1632183908046,3,5.53604486594447,0.0000158026377112819
"Sottoarea_104","Prodotto_2",1.65172413793103,2,2.10526169596445,0.0000471613747923261
"Sottoarea_105","Prodotto_1",6.53908045977011,7,14.1636032961655,0
"Sottoarea_105","Prodotto_2",2.85632183908046,3,3.75953996534529,0
"Sottoarea_106","Prodotto_1",5.83103448275862,7,15.1900599182572,1.11022302462516e-16
"Sottoarea_106","Prodotto_2",2.91379310344828,3,4.10418237371533,0
"Sottoarea_107","Prodotto_1",1.91149425287356,2,1.82760075658373,1.86517468137026e-14
"Sottoarea_107","Prodotto_2",0.874712643678161,1,1.26736901974789,0.000000018420968861399
"Sottoarea_108","Prodotto_1",3.86666666666667,4,6.11108553893364,0
"Sottoarea_108","Prodotto_2",1.38045977011494,1,1.64449691149822,1.54898316395702e-12
"Sottoarea_109","Prodotto_1",6.28850574712644,7,14.9719045540521,0
"Sottoarea_109","Prodotto_2",2.5632183908046,2,3.72614843326323,0
"Sottoarea_11","Prodotto_1",3.83448275862069,4,6.81722153882782,1.11022302462516e-16
"Sottoarea_11","Prodotto_2",1.43218390804598,1,1.17088475325053,2.22044604925031e-16
"Sottoarea_110","Prodotto_1",2.47126436781609,3,2.55325846857929,0
"Sottoarea_110","Prodotto_2",1.55747126436782,1,1.86493260849437,3.11636938477022e-10
"Sottoarea_111","Prodotto_1",8.66896551724138,10,26.6520852347129,0
"Sottoarea_111","Prodotto_2",5.29080459770115,5,13.6840350250651,0
"Sottoarea_112","Prodotto_1",4.15862068965517,5,7.04500615054958,0
"Sottoarea_112","Prodotto_2",1.20804597701149,1,1.0096014708411,1.84297022087776e-14
"Sottoarea_113","Prodotto_1",7.13103448275862,8,19.3844212531249,0
"Sottoarea_113","Prodotto_2",3.81494252873563,4,8.88055897252755,0
"Sottoarea_114","Prodotto_1",10.1298850574713,11,32.4859873285452,0
"Sottoarea_114","Prodotto_2",5.68505747126437,5,13.5370606986495,0
"Sottoarea_115","Prodotto_1",0.663218390804598,1,0.317978122561274,1.67643676718399e-14
"Sottoarea_115","Prodotto_2",0.362068965517241,0,0.385441053926432,0.00000000136049060905918
"Sottoarea_116","Prodotto_1",2.68735632183908,3,3.07130140338346,0
"Sottoarea_116","Prodotto_2",0.932183908045977,1,0.45454413184662,1.75341963171149e-11
"Sottoarea_117","Prodotto_1",0.771264367816092,1,0.353833842572385,1.59705582092329e-12
"Sottoarea_117","Prodotto_2",0.219540229885057,0,0.173840985146092,0.000204370724504965
"Sottoarea_118","Prodotto_1",2.93908045977012,3,3.20341917648771,0
"Sottoarea_118","Prodotto_2",1.18965517241379,1,0.710824967263204,1.6242562850266e-13
"Sottoarea_119","Prodotto_1",0.748275862068966,1,0.349680568231419,2.65887312167479e-12
"Sottoarea_119","Prodotto_2",0.241379310344828,0,0.187929050434507,0.016689339882565
"Sottoarea_12","Prodotto_1",3.03448275862069,3,3.76175548589342,0
"Sottoarea_12","Prodotto_2",1.66551724137931,2,1.70732510614658,1.11022302462516e-16
"Sottoarea_120","Prodotto_1",7.03908045977011,8,17.1169980027248,0
"Sottoarea_120","Prodotto_2",3.1,3,3.74487917146145,0
"Sottoarea_121","Prodotto_1",6.51149425287356,7,21.3963004113593,0.000014963804083723
"Sottoarea_121","Prodotto_2",3.04252873563218,3,6.92454135417907,0.0000028952069831556
"Sottoarea_122","Prodotto_1",2.63218390804598,3,5.04752456913085,0.000230883251067682
"Sottoarea_122","Prodotto_2",1.15402298850575,1,1.37095617898761,0.0000275949105836837
"Sottoarea_123","Prodotto_1",3.21954022988506,4,4.16463500125656,0
"Sottoarea_123","Prodotto_2",1.35402298850575,1,1.16105974630636,0
"Sottoarea_124","Prodotto_1",4.9551724137931,6,9.32249910717829,0
"Sottoarea_124","Prodotto_2",2.0816091954023,2,2.0013875110776,0
"Sottoarea_125","Prodotto_1",5.16781609195402,6,10.3377432112482,0
"Sottoarea_125","Prodotto_2",2.38275862068966,2.5,2.46437442958613,0
"Sottoarea_126","Prodotto_1",4.08390804597701,5,6.8617660674841,0
"Sottoarea_126","Prodotto_2",1.92183908045977,2,2.19871698213034,0
"Sottoarea_127","Prodotto_1",5.53333333333333,6,11.3607978519371,0
"Sottoarea_127","Prodotto_2",2.39770114942529,2,2.84280253429097,0
"Sottoarea_128","Prodotto_1",1.00114942528736,1,0.604141370051453,0.000000019304246978713
"Sottoarea_128","Prodotto_2",0.457471264367816,0,0.375059190772853,0.0000933614359672763
"Sottoarea_129","Prodotto_1",7.63563218390805,9,21.4861857333704,0
"Sottoarea_129","Prodotto_2",2.82298850574713,3,4.43583455682976,0
"Sottoarea_13","Prodotto_1",7.58965517241379,8,35.7244037935003,0.000000673177819043858
"Sottoarea_13","Prodotto_2",4.32413793103448,4,10.4563787151304,7.00523195007463e-10
"Sottoarea_130","Prodotto_1",5.94252873563218,7,14.3004907212677,0
"Sottoarea_130","Prodotto_2",2.41264367816092,2,2.5257317831303,1.77635683940025e-15
"Sottoarea_131","Prodotto_1",5.50344827586207,6,11.6403793500258,0
"Sottoarea_131","Prodotto_2",2.63908045977011,3,3.12620398661429,0
"Sottoarea_132","Prodotto_1",4.75747126436782,5,8.49001891459334,0
"Sottoarea_132","Prodotto_2",1.57586206896552,2,1.25718423872069,0
"Sottoarea_133","Prodotto_1",6.87471264367816,8,17.2420525640517,0
"Sottoarea_133","Prodotto_2",2.11034482758621,2,2.08217134240705,0
"Sottoarea_134","Prodotto_1",1.36436781609195,1,0.9821581154187,2.44249065417534e-15
"Sottoarea_134","Prodotto_2",0.852873563218391,1,0.590526830945862,1.17683640610267e-14
"Sottoarea_135","Prodotto_1",5.38390804597701,6,10.3012367234104,0
"Sottoarea_135","Prodotto_2",2.98390804597701,3,4.25980979590757,4.44089209850063e-16
"Sottoarea_136","Prodotto_1",1.40459770114943,2,0.982257317831303,3.33066907387547e-15
"Sottoarea_136","Prodotto_2",0.883908045977011,1,0.862226366678571,0.0000000409527300959667
"Sottoarea_137","Prodotto_1",2.98735632183908,3,3.73171567265849,0
"Sottoarea_137","Prodotto_2",1.57241379310345,1,1.17484226816396,0
"Sottoarea_138","Prodotto_1",2.80344827586207,3,3.24670846394984,0
"Sottoarea_138","Prodotto_2",1.43103448275862,1,1.23977223126066,0
"Sottoarea_139","Prodotto_1",5.60459770114943,7,12.4165496078198,0
"Sottoarea_139","Prodotto_2",2.82528735632184,3,3.32502149385606,0
"Sottoarea_14","Prodotto_1",1.63218390804598,2,2.12462468420565,0.00123211202082829
"Sottoarea_14","Prodotto_2",1.48390804597701,1,1.35934949671309,0.000102683688751215
"Sottoarea_140","Prodotto_1",6.65057471264368,8,16.1401320053437,0
"Sottoarea_140","Prodotto_2",3.74252873563218,4,7.40198669364972,1.11022302462516e-16
"Sottoarea_141","Prodotto_1",2.00574712643678,2,1.65129029271325,0
"Sottoarea_141","Prodotto_2",1.04137931034483,1,0.831427324312527,5.32907051820075e-15
"Sottoarea_142","Prodotto_1",4.68620689655172,5,7.51592000317448,0
"Sottoarea_142","Prodotto_2",2.47816091954023,2,2.27282515244104,0
"Sottoarea_143","Prodotto_1",1.94942528735632,2,1.60848643572345,0
"Sottoarea_143","Prodotto_2",0.827586206896552,1,0.379905559303202,1.40831790673701e-12
"Sottoarea_144","Prodotto_1",8.92068965517241,10,30.6991111463831,0
"Sottoarea_144","Prodotto_2",3.77931034482759,4,7.06286258481806,0
"Sottoarea_145","Prodotto_1",6.63103448275862,7,16.4586444982342,0
"Sottoarea_145","Prodotto_2",3.29080459770115,3,5.44928243588217,5.88418203051333e-15
"Sottoarea_15","Prodotto_1",1.3816091954023,1,1.19137600359774,0
"Sottoarea_15","Prodotto_2",0.842528735632184,1,1.04191764877055,0.000938119703713935
"Sottoarea_16","Prodotto_1",4.49770114942529,4,13.5368186447628,0.000000508806390464578
"Sottoarea_16","Prodotto_2",2.75977011494253,3,5.00896657540045,0.00218153685252975
"Sottoarea_17","Prodotto_1",0.65632183908046,1,0.44676666269857,0.000048663461792442
"Sottoarea_17","Prodotto_2",0.264367816091954,0,0.245334179860588,0.0506685375888557
"Sottoarea_18","Prodotto_1",3.02183908045977,3,5.91781939870111,7.30526750203353e-14
"Sottoarea_18","Prodotto_2",1.2448275862069,1,0.847930637673108,0.000000558198184119618
"Sottoarea_19","Prodotto_1",1.69540229885057,2,2.0900824041374,0
"Sottoarea_19","Prodotto_2",1.10344827586207,1,1.02495932701083,0.0000000237103900957436
"Sottoarea_2","Prodotto_1",3.81954022988506,4,6.39662579527267,0.00000000983105119534144
"Sottoarea_2","Prodotto_2",2.31379310344828,2,3.48139756358875,0.000256844439939452
"Sottoarea_20","Prodotto_1",0.00804597701149425,0,0.00799042366043676,0.810700683836003
"Sottoarea_20","Prodotto_2",0.00229885057471264,0,0.00229620517704324,0.945753232152316
"Sottoarea_21","Prodotto_1",3.88275862068966,5,6.15194635133526,0
"Sottoarea_21","Prodotto_2",2.28620689655172,2,2.34491885242649,0
"Sottoarea_22","Prodotto_1",3.7,4,5.68780207134638,0
"Sottoarea_22","Prodotto_2",1.84367816091954,2,1.76149623692182,7.57727214306669e-13
"Sottoarea_23","Prodotto_1",4.7367816091954,6,9.62568813406875,0
"Sottoarea_23","Prodotto_2",2.3183908045977,2,3.02279142362076,5.04568609116518e-11
"Sottoarea_24","Prodotto_1",6.12758620689655,7,16.2702392762192,0
"Sottoarea_24","Prodotto_2",2.42298850574713,2,3.05677817017843,0
"Sottoarea_25","Prodotto_1",5.13448275862069,6,12.0751041625332,2.22044604925031e-16
"Sottoarea_25","Prodotto_2",2.1816091954023,2,2.34212398978877,0
"Sottoarea_26","Prodotto_1",4.49885057471264,5,6.7266960305808,1.32116539930394e-14
"Sottoarea_26","Prodotto_2",2.57126436781609,2,3.99664166765869,4.76285677564192e-14
"Sottoarea_27","Prodotto_1",4.19425287356322,5,5.87591629961774,0
"Sottoarea_27","Prodotto_2",1.74942528735632,2,1.53667976138513,0
"Sottoarea_28","Prodotto_1",8.22413793103448,10,27.3294512122535,0
"Sottoarea_28","Prodotto_2",3.78850574712644,4,6.72161686705554,0
"Sottoarea_29","Prodotto_1",7.94712643678161,10,26.4045659563774,0
"Sottoarea_29","Prodotto_2",3.20919540229885,3,5.28645159583614,0
"Sottoarea_3","Prodotto_1",1.04367816091954,1,0.670126846818248,4.24010715427414e-10
"Sottoarea_3","Prodotto_2",0.336781609195402,0,0.251234739362195,0.000000498035453766477
"Sottoarea_30","Prodotto_1",3.01379310344828,3,4.36574739097655,0
"Sottoarea_30","Prodotto_2",1.18850574712644,1,0.742330330806979,0
"Sottoarea_31","Prodotto_1",4.78850574712644,5,10.7699482824756,0
"Sottoarea_31","Prodotto_2",1.82068965517241,2,1.61107892543947,7.7715611723761e-16
"Sottoarea_32","Prodotto_1",0.193103448275862,0,0.1628982976866,0.0000190355681858323
"Sottoarea_32","Prodotto_2",0.0126436781609195,0,0.0147996772614843,0.749469091568725
"Sottoarea_33","Prodotto_1",1.31724137931034,1,0.934915281139637,7.4495964952348e-14
"Sottoarea_33","Prodotto_2",0.385057471264368,0,0.253171170456199,0.000000189299213415595
"Sottoarea_34","Prodotto_1",1.9,2,2.37088607594937,4.46065406833895e-12
"Sottoarea_34","Prodotto_2",0.688505747126437,1,0.576047246802376,0.00100954973546219
"Sottoarea_35","Prodotto_1",4.67586206896552,5,12.815412086822,2.59150145787146e-10
"Sottoarea_35","Prodotto_2",1.98275862068966,2,3.83974842268164,0.00600858829278272
"Sottoarea_36","Prodotto_1",3.51494252873563,3,6.55386161924791,0.000000443230201985223
"Sottoarea_36","Prodotto_2",2.14597701149425,2,3.41364892927529,0.00249320498929484
"Sottoarea_37","Prodotto_1",9,9,38.3866513233602,5.54200019209361e-11
"Sottoarea_37","Prodotto_2",4.91724137931034,5,15.1830165469624,0.0000224123365529794
"Sottoarea_38","Prodotto_1",1.96091954022989,2,2.10894276682142,1.11022302462516e-16
"Sottoarea_38","Prodotto_2",1.0183908045977,1,0.989304657222597,0.00234407473521125
"Sottoarea_39","Prodotto_1",4.00229885057471,4,7.18986812692618,0
"Sottoarea_39","Prodotto_2",2.04712643678161,2,3.36371440286761,0.000000559515428322221
"Sottoarea_4","Prodotto_1",3.54827586206897,4,6.1489901194397,0
"Sottoarea_4","Prodotto_2",1.35977011494253,1,0.948667380924037,0
"Sottoarea_40","Prodotto_1",4.92413793103448,5,9.72726479107972,0
"Sottoarea_40","Prodotto_2",2.93218390804598,3,4.1231287118236,0
"Sottoarea_41","Prodotto_1",4.05977011494253,4,9.0942370011772,0.000111041675639467
"Sottoarea_41","Prodotto_2",2.1632183908046,2,3.53374336997209,0.00000411698003488503
"Sottoarea_42","Prodotto_1",6.1551724137931,6,24.2463195904924,0.0293627436286147
"Sottoarea_42","Prodotto_2",3.30344827586207,3,7.84337129478989,0.000992163629056408
"Sottoarea_43","Prodotto_1",7.08505747126437,8,20.034183828684,0
"Sottoarea_43","Prodotto_2",4.43908045977012,4,9.66659524092959,7.4273920347423e-14
"Sottoarea_44","Prodotto_1",3.72528735632184,4,6.29613771940267,0
"Sottoarea_44","Prodotto_2",2.21609195402299,2,2.88305490522863,0.00000000258630539207161
"Sottoarea_45","Prodotto_1",3.75977011494253,4,6.26098038437628,0
"Sottoarea_45","Prodotto_2",2.02068965517241,2,2.62787984603786,3.90941723438232e-11
"Sottoarea_46","Prodotto_1",5.49310344827586,6,12.6092734415301,0
"Sottoarea_46","Prodotto_2",2.82873563218391,3,9.52529529251485,0.00231003862092538
"Sottoarea_47","Prodotto_1",2.88735632183908,3,4.0149147520601,1.11022302462516e-16
"Sottoarea_47","Prodotto_2",1.14827586206897,1,0.736331891591604,0
"Sottoarea_48","Prodotto_1",1.25287356321839,1,0.891102204938957,0
"Sottoarea_48","Prodotto_2",0.466666666666667,0,0.412581511315689,9.73854330510449e-12
"Sottoarea_49","Prodotto_1",1.77471264367816,2,2.34734600478817,0
"Sottoarea_49","Prodotto_2",0.598850574712644,1,0.369388780868484,2.84174794806802e-10
"Sottoarea_5","Prodotto_1",6.69655172413793,8,15.7352009840879,0
"Sottoarea_5","Prodotto_2",3.10114942528736,3,4.40632779122522,0
"Sottoarea_50","Prodotto_1",6.49885057471264,7.5,18.4827374575083,0
"Sottoarea_50","Prodotto_2",2.95862068965517,3,4.94880361890401,0
"Sottoarea_52","Prodotto_1",4.12298850574713,4,10.1148909434811,0.000000220179602217208
"Sottoarea_52","Prodotto_2",2.45632183908046,2,3.0999312196606,0.00000000280850365186325
"Sottoarea_53","Prodotto_1",3.89655172413793,4,9.69239315900163,0.000000239092768916649
"Sottoarea_53","Prodotto_2",2.71149425287356,3,4.19169741941457,0.00010275022680617
"Sottoarea_54","Prodotto_1",3.12183908045977,3,4.4063119188392,0
"Sottoarea_54","Prodotto_2",1.77931034482759,2,2.24813301059482,0
"Sottoarea_55","Prodotto_1",4.67471264367816,5,8.89406637302753,0
"Sottoarea_55","Prodotto_2",2.28390804597701,2,2.32781900189146,2.99760216648792e-15
"Sottoarea_56","Prodotto_1",0.35632183908046,0,0.231922013676706,0.000110804118369279
"Sottoarea_56","Prodotto_2",0.0896551724137931,0,0.130042458632594,0.0017373566586486
"Sottoarea_57","Prodotto_1",7.02873563218391,8,16.244282634287,0
"Sottoarea_57","Prodotto_2",3.94712643678161,4,6.16521037524966,0
"Sottoarea_58","Prodotto_1",5.52873563218391,6,11.2045818287634,0
"Sottoarea_58","Prodotto_2",3.1,3,5.31680092059839,0
"Sottoarea_59","Prodotto_1",1.77931034482759,2,1.31372564580771,0
"Sottoarea_59","Prodotto_2",0.927586206896552,1,1.28934169278997,1.86628490439489e-13
"Sottoarea_6","Prodotto_1",0.842528735632184,1,0.457337671785511,2.36366481942696e-13
"Sottoarea_6","Prodotto_2",0.326436781609195,0,0.240842294617938,0.0000110775662783835
"Sottoarea_60","Prodotto_1",8.65057471264368,10,25.2954829834795,0
"Sottoarea_60","Prodotto_2",4.69310344827586,5,7.74345065671997,0
"Sottoarea_61","Prodotto_1",8.90114942528736,10,29.0396994828248,0
"Sottoarea_61","Prodotto_2",4.50344827586207,5,9.63577635808103,0
"Sottoarea_62","Prodotto_1",5.41264367816092,6,10.8847651548219,0
"Sottoarea_62","Prodotto_2",2.77126436781609,3,3.92345409573694,5.55111512312578e-16
"Sottoarea_63","Prodotto_1",2.3735632183908,2,2.50125656389297,0
"Sottoarea_63","Prodotto_2",1.28275862068966,1,1.09832149517876,0
"Sottoarea_64","Prodotto_1",5.56206896551724,6,12.9138645291853,0
"Sottoarea_64","Prodotto_2",3.17011494252874,3,3.92729918124942,0
"Sottoarea_65","Prodotto_1",0.717241379310345,1,0.325018848458395,7.57616192004207e-13
"Sottoarea_65","Prodotto_2",0.428735632183908,0,0.277424176289301,0.00000881109502526289
"Sottoarea_66","Prodotto_1",3.50574712643678,4,5.08799915347275,3.33066907387547e-16
"Sottoarea_66","Prodotto_2",1.70344827586207,2,2.1904368874251,4.39365210880283e-11
"Sottoarea_67","Prodotto_1",4.91149425287356,6,9.6780035183789,0
"Sottoarea_67","Prodotto_2",2.04597701149425,2,3.0841897808288,3.73143738130466e-11
"Sottoarea_68","Prodotto_1",2.57931034482759,2,3.6064759334947,0.000000313009949404197
"Sottoarea_68","Prodotto_2",1.42528735632184,1,1.41616073436239,0.0000624085379088424
"Sottoarea_69","Prodotto_1",2.90344827586207,3,4.56604103011785,0.0000444511794831515
"Sottoarea_69","Prodotto_2",1.29540229885057,1,1.32230334775075,0.00486467207748986
"Sottoarea_7","Prodotto_1",2.29885057471264,2,2.09010224461992,0
"Sottoarea_7","Prodotto_2",1.15402298850575,1,1.63332671983916,1.4193091146808e-12
"Sottoarea_70","Prodotto_1",3.61379310344828,4,5.8437681044403,0
"Sottoarea_70","Prodotto_2",0.791954022988506,1,0.422719997883682,0
"Sottoarea_71","Prodotto_1",2.15287356321839,2,2.18258666984114,0
"Sottoarea_71","Prodotto_2",0.73448275862069,1,0.478326256894568,9.03233043914042e-12
"Sottoarea_72","Prodotto_1",1.86551724137931,2,1.86336653307408,0
"Sottoarea_72","Prodotto_2",0.293103448275862,0,0.221241220586485,4.20052881366928e-12
"Sottoarea_73","Prodotto_1",3.38275862068966,3,5.5575850164676,0
"Sottoarea_73","Prodotto_2",1.38045977011494,1,1.56164305649247,1.11022302462516e-16
"Sottoarea_74","Prodotto_1",4.77701149425287,5,9.69245135775035,0
"Sottoarea_74","Prodotto_2",2.54367816091954,3,3.05390130021295,0
"Sottoarea_75","Prodotto_1",3.88505747126437,4,5.9706625398463,0
"Sottoarea_75","Prodotto_2",2.12183908045977,2,2.60654206843644,0
"Sottoarea_76","Prodotto_1",5.90574712643678,7,15.0313823525521,0
"Sottoarea_76","Prodotto_2",2.35057471264368,2,2.48340012962449,0
"Sottoarea_77","Prodotto_1",5.52413793103448,6,12.8480933296298,0
"Sottoarea_77","Prodotto_2",2.45977011494253,2,6.1635120299459,0
"Sottoarea_78","Prodotto_1",0.555172413793103,1,0.290968612356653,2.96762614482304e-13
"Sottoarea_78","Prodotto_2",0.0781609195402299,0,0.0790391915664722,0.890342532747817
"Sottoarea_79","Prodotto_1",2.52183908045977,3,3.06453976694047,0
"Sottoarea_79","Prodotto_2",0.522988505747126,0,0.42237080539132,5.00239849543505e-11
"Sottoarea_8","Prodotto_1",4.47241379310345,5,7.40257529463117,0
"Sottoarea_8","Prodotto_2",2.17241379310345,2,2.3292726479108,1.33226762955019e-15
"Sottoarea_80","Prodotto_1",3.69080459770115,4,5.18967369019748,0
"Sottoarea_80","Prodotto_2",1.5367816091954,1,1.39277674166369,0
"Sottoarea_81","Prodotto_1",3.00229885057471,3,3.97928124545322,0
"Sottoarea_81","Prodotto_2",1.24022988505747,1,0.850163353306086,0
"Sottoarea_82","Prodotto_1",1.87126436781609,2,1.47247595994868,9.95870053088765e-14
"Sottoarea_82","Prodotto_2",0.777011494252874,1,0.431231564884991,0.00000000662470722723185
"Sottoarea_83","Prodotto_1",3.25632183908046,4,5.16667460285967,0
"Sottoarea_83","Prodotto_2",2.14942528735632,2,2.96268666587305,0
"Sottoarea_84","Prodotto_1",5.26206896551724,6,12.396143010198,0
"Sottoarea_84","Prodotto_2",3.15057471264368,3,6.89214581431954,0
"Sottoarea_85","Prodotto_1",2.11494252873563,2,1.99137600359774,2.11253237125675e-12
"Sottoarea_85","Prodotto_2",1.06551724137931,1,0.869120273005039,0.0000000829775311794734
"Sottoarea_86","Prodotto_1",6.17241379310345,6,18.2072933613745,0.000000127320717524526
"Sottoarea_86","Prodotto_2",3.09540229885057,3,6.0334656032168,0.000146664115958095
"Sottoarea_87","Prodotto_1",2.87011494252874,3,4.93708053913204,0.0000000501894563686989
"Sottoarea_87","Prodotto_2",1.2632183908046,1,1.2229263389019,0.00181228452229976
"Sottoarea_88","Prodotto_1",10.0252873563218,10,43.3411319656627,0.00000000589867021894008
"Sottoarea_88","Prodotto_2",6.30804597701149,6,26.4711664881023,0.00189249854892892
"Sottoarea_89","Prodotto_1",2.31149425287356,2,2.69112204542148,0.00000000265744526384282
"Sottoarea_89","Prodotto_2",1.54597701149425,1,1.96278586828565,0.017530097398464
"Sottoarea_9","Prodotto_1",3.16436781609195,3,4.19274499689166,0
"Sottoarea_9","Prodotto_2",1.33793103448276,1,0.879917463592715,0
"Sottoarea_90","Prodotto_1",8.09770114942529,8,24.6245056413105,0
"Sottoarea_90","Prodotto_2",4.92183908045977,5,9.61183550917292,3.97237798210881e-13
"Sottoarea_91","Prodotto_1",5.89655172413793,7,15.489861513432,0
"Sottoarea_91","Prodotto_2",2.54942528735632,2,3.8865071491872,0
"Sottoarea_92","Prodotto_1",5.80574712643678,7,12.7113593375924,0
"Sottoarea_92","Prodotto_2",2.78620689655172,3,3.48703622872108,0
"Sottoarea_93","Prodotto_1",1.92528735632184,2,1.37415843286642,0
"Sottoarea_93","Prodotto_2",1.08390804597701,1,0.792721188312633,1.11022302462516e-16
"Sottoarea_94","Prodotto_1",5.2448275862069,5,17.3082298321495,0.000105485130399319
"Sottoarea_94","Prodotto_2",2.35632183908046,2,4.8095975027446,0.00603921872717927
"Sottoarea_95","Prodotto_1",3.19310344827586,3,7.2008729812309,0.0214496948962251
"Sottoarea_95","Prodotto_2",1.32413793103448,1,1.92243164953772,0.0000235392647611743
"Sottoarea_96","Prodotto_1",4.75862068965517,5,9.78516725526765,0
"Sottoarea_96","Prodotto_2",2.25057471264368,2,3.98316998002725,1.11022302462516e-16
"Sottoarea_97","Prodotto_1",2.99770114942529,3,3.88261841461318,0
"Sottoarea_97","Prodotto_2",1.20574712643678,1,1.1118196367869,2.12052597703405e-14
"Sottoarea_98","Prodotto_1",2.96551724137931,3,3.74104202214198,0
"Sottoarea_98","Prodotto_2",1.37011494252874,1,0.817978122561274,0
"Sottoarea_99","Prodotto_1",4.31609195402299,5,7.68017803526315,0
"Sottoarea_99","Prodotto_2",1.71379310344828,2,1.40590849569462,3.96349619791181e-14
