"sottoarea","prod","sse","mape","maxape","logloss"
5,1,3.45285330768767,0.234272108413279,0.634368062019348,-63.0341043298633
5,2,1.1450222085841,0.345611839294434,0.830643844604492,-17.256595068929
6,1,0.701686927822081,0.930435955524445,1.83244958519936,1.0000050000333e-05
6,2,0.19093280170621,1.67469090223312,4.23868283629417,0.455752443069937
7,1,0.445171989639826,0.220618675152461,0.531107485294342,-18.2008832175882
7,2,1.769609642393,0.521216525843269,1.68699013559442,-10.4357562816307
8,1,3.00230534367803,0.324002387788561,0.822489844428168,-41.3715541627841
8,2,1.03524337510588,0.412103521823883,0.896438002586365,-12.5720392559147
15,1,0.252035621181268,0.216980962455273,0.445182085037231,-13.7931421889772
15,2,0.412386561288539,0.430938387910525,0.989901572465897,-1.40991673752414
16,1,1.3936724105168,0.192242133851145,0.443909401987113,-49.2328974812482
16,2,0.624832686681162,0.188808013411129,0.488157202215756,-27.6309871157695
17,1,0.692622496020335,1.03912551062448,2.23120502063206,1.15130154654248
17,2,0.313941910608675,2.42172609269619,5.07328003644943,1.72720038540635
18,1,1.80959712782466,0.231440432071686,0.501304912567139,-47.1607266102921
18,2,0.87573936722686,0.468345921900537,0.805439684126112,-9.26429247862239
19,1,0.264222752076655,0.161173641681671,0.36641735296983,-20.6926422899574
19,2,0.590231332106257,0.468435780360148,1.38481332705571,-4.52646417947639
30,1,2.62532060423054,0.298490295145247,0.654422865973579,-40.202654710299
30,2,0.507261276024781,0.408662119082042,1.12142443656921,-5.71164107795954
31,1,2.67304010164876,0.212632261338781,0.528410301833856,-58.7158588710664
31,2,0.298933238844099,0.241123943101792,0.372454552423386,-12.5758213167216
33,1,0.806021900062091,0.676563560962677,1.32736206054688,-3.43900619827285
33,2,0.292060452334019,1.62597228089968,2.86902278661728,0.752074629517089
34,1,0.955638568728969,0.326538571944604,0.646629425195547,-19.5097387229717
34,2,0.215058035814607,0.32317849000295,1.50052958064609,0.09012482660515
35,1,4.72686157956336,0.293680026613433,0.677009204338337,-55.2619842315889
35,2,1.51336010370178,0.383417821847475,1.03682921482966,-19.4312910651989
36,1,2.02755966174902,0.261195107301076,0.694069014655219,-41.4154608194042
36,2,0.969405903391032,0.299264839401952,0.731963669812238,-19.4649401831084
37,1,6.93929196617385,0.196806108742429,0.416692934538189,-119.734310835168
37,2,4.82151607886509,0.224806698541793,0.93334228273422,-61.0184419640513
38,1,0.501272677921593,0.241081547278624,0.527907885037936,-20.5982383820009
38,2,0.478964915168763,0.442814323035153,1.64074767719616,-3.3601892314642
39,1,1.16570590874008,0.196884536275677,0.353122785979626,-48.2993099820253
39,2,0.368796548178057,0.224439050663601,0.518715273250233,-14.9078671947108
40,1,1.50829752920655,0.151079941712893,0.446132879990798,-64.3609497987489
40,2,1.76902724073126,0.25929891757476,0.781750923547989,-33.3721510873835
80,1,1.07840047267647,0.155456593503123,0.567819761193317,-42.5921871123929
80,2,1.18027965494169,0.400687940063931,1.01030145372663,-13.7933025923469
81,1,0.570461106288452,0.152674512730704,0.460388660430908,-31.0607430729334
81,2,0.874854264085326,0.472119632694456,0.915610922707452,-6.94912617387337
82,1,1.03397166613623,0.50706422328949,1.2369472840253,-10.3375387265087
82,2,0.266282079854281,0.524770975112915,1.04189395904541,-0.666118511815383
96,1,2.13257843175171,0.241279412920658,0.572502979865441,-49.4916398230081
96,2,1.12002578504835,0.255643665790558,1.02820123944964,-21.8179940393628
97,1,1.57102855095474,0.337097545464834,0.862373510996501,-25.2561893361832
97,2,4.01927956778742,0.54772686958313,3.44779100683,-10.3328263163267
105,1,3.37874491121157,0.198272799236187,0.544276859449304,-68.7817041451249
105,2,9.59834079198716,0.363412557863722,1.73659399443982,-47.1846997088635
24,1,3.40412616372871,0.293721984785337,0.667309394249549,-49.4473299627698
24,2,0.467954454433185,0.369430287795908,0.693962994743796,-9.17663941489287
25,1,2.15255093333279,0.227304352366406,0.6278047354325,-42.5977772201717
25,2,0.593436099809119,0.271621635426646,0.722327647001847,-16.1120623687904
50,1,3.43066898693371,0.195178987979889,0.533836873372396,-75.8284357622587
50,2,7.25763734124233,0.37290527603843,1.69825185428966,-39.1296884024012
106,1,3.67044845698892,0.212544767856598,0.441079839070638,-75.8717915882481
106,2,7.33803440255271,0.370277101463742,1.73284573025174,-40.2474063037341
107,1,1.17957576475142,0.555378279752201,1.07920183075799,-11.4518222097162
107,2,2.49149392134402,0.552432733774185,1.4947761297226,-10.4659994334107
21,1,1.48236825123659,0.185520801072319,0.506062904993693,-44.8872864873488
21,2,0.775066248446378,0.271853094299634,0.938500165939331,-17.2522490791031
100,1,2.87860781591717,0.261499095470347,0.889121928113572,-43.7284934545475
100,2,8.20651916436534,0.431307270475056,1.13019155419391,-42.5328927891087
139,1,1.68089183445162,0.170366086980753,0.519847953528689,-55.2541030209388
139,2,3.51089623721728,0.309540533705762,1.38094142863625,-32.1299097913079
137,1,1.45587102918145,0.240158280221427,0.608235568535037,-36.8413194877093
137,2,0.55196793507228,0.368141505867243,0.771508812904358,-8.05680260835818
138,1,0.713681040230912,0.212535175783881,0.612748491353002,-23.0258209297996
138,2,0.317952153381195,0.290239918231964,0.931038777033488,-6.89434012607789
54,1,0.880439719882629,0.238660956130308,0.46256472082699,-29.6095256733329
54,2,0.848333326301647,0.441320180892944,1.32145546376705,-8.04662720066469
55,1,1.65591353556843,0.186530334608895,0.39230363709586,-54.061808781975
55,2,1.15735525297312,0.445141487999966,1.0179298802426,-10.2908340184019
56,1,0.235062168723224,1.03940564393997,2.05064967274666,0.580139327378629
56,2,0.0594464904124251,Inf,Inf,0.0527987406011495
57,1,3.45989194769608,0.175159319654688,0.557724841229327,-77.136523614946
57,2,1.46438906531194,0.235582238435745,0.504894137382507,-34.5387363947243
58,1,2.71260141457487,0.217923677526414,0.516359582543373,-63.1212064549724
58,2,3.12967275529387,0.455828852513257,0.837914943695068,-28.5701521322405
59,1,0.733910395158629,0.342863583564758,0.963513255119324,-13.7157272881946
59,2,0.175997366571125,0.399709515273571,1.09753176569939,0.416124431514482
60,1,8.35776055754306,0.240679941007069,0.453089986528669,-117.431727742183
60,2,2.95351710609148,0.253804016113281,0.708453525196422,-51.8081095921115
61,1,5.4138032734954,0.19947295376424,0.472079502062851,-90.9520221728558
61,2,2.93076646821904,0.266015593210856,0.773297309875488,-40.2951941271867
62,1,3.2603741506858,0.23241357319057,0.643456131219864,-63.1857543856614
62,2,1.1496845969408,0.260672668615977,0.879568417867025,-22.9716453651847
63,1,0.619311698511291,0.268224413578327,0.472206427500798,-20.5965229920854
63,2,1.18390483978651,0.447049230337143,1.53186255031162,-8.00959984003235
22,1,1.1403033233964,0.242979890421817,0.539193780798661,-33.3874448482319
22,2,0.792353688061722,0.374952603788937,1.25827172223259,-9.21032237188982
23,1,1.6873881639935,0.185466438531876,0.649907168220071,-48.3412444493397
23,2,0.292729140390277,0.238364332914352,0.487945199012756,-12.6641970113673
28,1,7.19857284961441,0.217412178436022,0.793386309334401,-92.0122678293259
28,2,1.63311393044976,0.285547018051147,0.905403368400805,-26.4263192696432
29,1,6.3529418997435,0.212964510633832,0.78166371300107,-86.2415460413132
29,2,2.07639226530115,0.334705318723406,1.21612685067313,-21.7793797608736
66,1,1.84623265574096,0.297282651448861,0.725922095469939,-35.5605574529066
66,2,0.474280540568116,0.304670876264572,0.962479909261068,-6.89311640020193
67,1,1.76970268982247,0.196403554677963,0.66234827041626,-47.1859225457397
67,2,0.867416066199993,0.46551819704473,1.22851297259331,-8.0427848192128
45,1,1.8277014625992,0.259367091091056,0.906910770817807,-34.1806302953168
45,2,0.507961623649722,0.303146747981801,0.901028548969942,-9.20450216553504
46,1,1.72397238064513,0.168181280455282,0.409171196722215,-61.0051612465187
46,2,0.953632401668284,0.299012719520501,0.601626293999808,-20.5828546037799
83,1,0.411296706455322,0.112086455489314,0.268191847690316,-39.1207780496476
83,2,0.252488837501007,0.208891252225096,0.390641865405169,-13.6192973187915
84,1,1.26139033487763,0.152503777543704,0.384103457132975,-58.6982618750213
84,2,2.62012290716179,0.300417828819026,0.710168973259304,-41.3825023634818
43,1,4.95831778799596,0.211333401409196,0.637257305192359,-82.673387957624
43,2,1.92770493939423,0.273898115972193,0.645114503255705,-35.6900279412168
44,1,1.21791380446889,0.172102625777082,0.760271607375727,-37.7305650818649
44,2,0.506240459563925,0.321067816332767,0.850228886855276,-11.4750182745582
140,1,4.38149833701677,0.237769193947315,0.611486699846056,-72.474747015181
140,2,1.17082098402496,0.239456701278687,0.749244689941406,-28.7530864861274
9,1,0.832284945663662,0.198119085568648,0.437469604687813,-34.5387363947243
9,2,0.239076920282209,0.246249846617381,0.719176451365153,-6.90448821781231
10,1,1.38906829568126,0.23138945671015,0.505389169205067,-39.1417424941553
10,2,0.934156133784462,0.313766667476067,0.682744613060584,-18.2214386798337
64,1,1.89756852629187,0.165865763392247,0.344975229719995,-71.3191884157729
64,2,0.286690699231258,0.143333517736004,0.328493887378323,-24.1360046118387
65,1,0.304687101964518,0.544106006622314,1.09840591748555,-1.15128154644248
65,2,0.343742335585975,0.909272283315659,1.63568566242854,1.01651713817495
70,1,0.976422898031019,0.229826828411647,0.63085447038923,-30.9779946989684
70,2,0.334134142829642,0.968169713020325,1.80810678005219,0.894327093420661
71,1,0.759106653660589,0.220153096421012,0.600259221833328,-24.164624088748
71,2,0.290385343275671,1.00761409401894,1.93044233322144,0.850905409830365
72,1,0.748561998799303,0.307031273841858,0.679544607798259,-18.4206547438296
72,2,0.0593692507809767,Inf,Inf,0.165113995727258
73,1,1.9696599236741,0.425853349544384,0.965473033763744,-21.6049191033879
73,2,0.295181588164457,0.53525933292177,1.06576071845161,0.0156799453996377
74,1,1.32184337000331,0.143551825903929,0.498324174147386,-49.4952411842338
74,2,1.12479321408414,0.366294858455658,0.729687023162842,-17.2383573950332
75,1,2.49608154967094,0.280258935027652,0.664648161994086,-42.2455431219658
75,2,0.308846771867577,0.265779277211741,0.466229664651971,-10.1531873963004
76,1,2.61459192896093,0.215720790528482,0.532237714336764,-60.9691478085735
76,2,0.557505235534355,0.280331461202531,0.633306389763242,-12.6078362834189
77,1,1.61356619983386,0.175192126973731,0.454253446860392,-59.805407841262
77,2,37.8333826368622,0.633490767845741,2.1746705862192,-63.3210250570363
79,1,1.17863757963637,0.2916048292456,0.866160886041049,-24.1474265275848
79,2,0.338571638103262,1.12749940752983,1.60691213607788,0.829263020946921
85,1,0.60267130021021,0.287825496423812,0.878509339832124,-14.8961109273687
85,2,0.306997918270239,0.328132125238578,1.00642104943593,-2.25106897077683
86,1,3.25928566195456,0.250286244576977,0.517087751819241,-59.8499156301049
86,2,1.56619814853328,0.220524819885812,0.639319070955602,-35.6900279412168
87,1,1.27934952369284,0.403402961790562,1.0132888952891,-15.9962394707559
87,2,1.3248920243869,0.497157919406891,0.949078857898712,-11.3923780302014
88,1,18.0459349950984,0.268811435699463,0.640240173339844,-132.398517846585
88,2,2.27802737055279,0.196385431289673,0.336305005209787,-69.0774827894987
89,1,1.46053654421052,0.340386626975877,0.951454128537859,-20.5317049412718
89,2,0.76400660384598,0.369805941456243,0.878355063890156,-11.4529002976251
90,1,5.45466413443075,0.148382107416789,0.464278522290682,-119.734310835168
90,2,2.68766272965478,0.233903214579723,0.519809410220287,-58.7158588710664
3,1,0.311799994397261,0.343967080116272,0.781234227693998,-5.75644773241239
3,2,0.468999777568483,1.24014825820923,1.85080820322037,1.22909049334956
4,1,0.374818785030516,0.120347589254379,0.281351520901635,-38.7872434725231
4,2,1.0131675519868,0.428070270352893,1.19080404440562,-10.3364871786421
47,1,1.10731759746814,0.239840418100357,0.571504480698529,-29.8272341812589
47,2,0.365614261899618,0.554157429271274,1.31105449464586,-1.05870034642214
48,1,0.593129179056659,0.313736170530319,0.6621213555336,-13.8154885578597
48,2,0.158086783954189,1.17161066333453,2.18875527381897,0.41680777532284
49,1,0.729733653108006,0.389444913934259,1.07363700866699,-10.3308667667008
49,2,0.278778853258845,0.807784840464592,1.66009793678919,1.00982648569086
91,1,4.19012935625356,0.274861466387908,0.686281204223633,-58.6898641033074
91,2,1.36525452337444,0.338147878646851,1.16202510320223,-19.5429487600076
13,1,4.44328705148168,0.192680869783674,0.584378242492676,-85.1955644403934
13,2,1.58185370828687,0.195236627872174,0.543637642493615,-48.3542349526341
14,1,0.717591274913808,0.426429964163724,0.842666906469009,-10.3466121266206
14,2,0.573067475371671,0.481817062084491,1.12436042382167,-3.40730027973418
52,1,2.53069828205555,0.242256678640842,0.795787970225016,-44.8860352177083
52,2,0.542179677495591,0.243607456684113,0.553467655181885,-18.322241647777
53,1,1.78464022071052,0.21694874094457,0.549408659643056,-46.7313206277689
53,2,0.81876794853348,0.240347164017814,0.718735201018197,-20.6915185522132
101,1,0.418431703940981,0.147501115997632,0.372276835971408,-32.1484594083959
101,2,4.55407276215187,0.430154973460782,1.64940224539849,-20.5717238465218
102,1,2.57077353707201,0.17411697562784,0.647879838943481,-64.3203848248059
102,2,2.63514032878675,0.339204179934966,0.756833003117488,-33.3874448482319
108,1,1.13095944019231,0.21737504732318,0.440271540385921,-36.8413194877093
108,2,0.567248724896875,0.728517989317576,1.72467801305983,-1.04554542414399
109,1,3.482812400024,0.269910689975534,0.725742408207485,-54.0504567248238
109,2,2.52109655685189,0.375497523582343,1.12692435582479,-26.3440913185109
110,1,1.26093212199475,0.31651960849762,1.00855188369751,-19.3933792592827
110,2,0.286527520661767,0.443924356590618,0.894710584120317,-2.27527705244955
111,1,5.16793690132741,0.168458794554075,0.583731929461161,-99.0110629983031
111,2,5.65299583165065,0.418402588885763,0.891389432160751,-41.4464856736792
112,1,1.62996787767699,0.214642165228724,0.496692657470703,-44.8957465096143
112,2,0.754998491345531,0.550780306259791,1.68803254763285,-3.41366438786666
113,1,3.09245709319258,0.165400741131682,0.578723204763312,-76.9493084700687
113,2,2.96813408508072,0.352459664751844,0.777687735673858,-35.6828742377391
114,1,7.68167688048148,0.215316840089284,0.649052583254301,-108.221395370243
114,2,5.9704620002543,0.4507122894992,0.866558759108834,-41.4464856736792
115,1,0.39486902919394,1.0253713965416,2.23700761795044,2.45810467772819
115,2,0.231121028240826,1.98610742390156,4.40621614456177,0.651768346327998
116,1,0.334957301992716,0.152770773027882,0.316347859122536,-28.7141795110988
116,2,0.308026285174624,0.368446984074332,1.02392527190122,0.892227888321904
117,1,0.343974438332558,0.612246841192245,1.30127429962158,1.00000500002878e-05
117,2,0.541909463578977,1.64984406034152,4.78599965572357,3.48564073926366
118,1,0.697510777618112,0.187312496335883,0.385142251064903,-33.3634264369862
118,2,0.846854075738012,0.477908800045649,1.32411901156108,-3.57649070664444
119,1,0.217984474944355,0.438109258810679,0.958757003148397,-1.15128154644248
119,2,0.0359288272332527,Inf,Inf,0.0923971961382058
120,1,5.19969411635077,0.25545400058901,0.512305465904442,-73.6826489754686
120,2,1.77210657502684,0.30321146051089,0.700426896413167,-29.9335702087544
41,1,1.3517903085311,0.216199705335829,0.468031247456868,-41.4266615445025
41,2,0.687642929293196,0.293801539887985,0.704951683680217,-15.9201980712511
42,1,2.80856222590917,0.185837513870663,0.481216510136922,-72.4264686529565
42,2,1.6632169882974,0.266430627655339,0.659298767914643,-29.9514357420252
68,1,0.593768014032646,0.232255854776927,0.559842416218349,-22.8872974381488
68,2,0.404945982608707,0.375636817887425,0.589377377182245,-6.57995952901585
69,1,0.721992301748188,0.212235188845432,0.538148518764611,-28.6464808206765
69,2,0.252251302062301,0.301268947124481,0.461610158284505,-6.85744709016212
103,1,0.808093027419508,0.26971822977066,0.593882288251604,-21.839597128381
103,2,0.541151064509654,0.246622653234573,0.786294483003162,-13.780413317025
104,1,1.39734081270606,0.324442200122341,0.673778595462922,-25.30891213024
104,2,0.62912598390421,0.327649094556507,0.688087626507408,-12.558093166798
1,1,0.565642245457909,0.275829655428728,0.57100921869278,-17.2364371733065
1,2,0.545648534398854,0.330961216898525,0.912878022474401,-9.15388758546623
2,1,1.08244557840598,0.203695385293527,0.405736294659701,-40.2565638373597
2,2,0.89756928965963,0.276491175477321,0.828420015481802,-19.5177965993229
94,1,1.14532326213846,0.17812352001667,0.446117973327637,-47.143762746986
94,2,1.94908654817131,0.321949994564056,0.63902507509504,-28.7471187634682
95,1,1.26175877494993,0.260570505086113,0.628423234995674,-26.8337024344724
95,2,2.27986074778463,0.454307038869177,1.13789886236191,-20.6660500462948
121,1,2.73608099997572,0.170022866864135,0.604780169500821,-69.0072442862477
121,2,3.4196583884389,0.318503584861755,0.696255874633789,-46.0128367764697
122,1,0.607781087833517,0.216022819280624,0.454940716425578,-24.144810415778
122,2,1.77475658919687,0.45712157835563,1.02951169013977,-16.4892256907701
11,1,1.69840664029087,0.268483827511469,0.509845188685826,-37.9607407707014
11,2,0.34496743984839,0.48274646022103,0.884865955872969,-2.27934143897937
12,1,1.40799663986169,0.276489673058192,0.88675053914388,-24.1748081041552
12,2,0.15231814759171,0.20333069562912,0.512225071589152,-6.89757712365605
132,1,0.906330582031382,0.144232774972916,0.368448352813721,-47.1670761304743
132,2,0.495652481420777,0.399640849658421,0.749773297991072,-4.4464005383176
133,1,1.94512251869121,0.172390582886609,0.383579153003115,-65.3341898827578
133,2,0.487894248197421,0.246866667812521,0.775453068993308,-13.730718451311
134,1,0.498199983039257,0.426113541637148,0.991923127855573,-6.86911844386796
134,2,0.0252060465637044,0.142397960027059,0.331034130520291,0.104119446335001
135,1,3.25208465158132,0.229385905322574,0.660140703594874,-62.1124438048334
135,2,1.16978707583801,0.359264780695622,0.734703174004188,-18.2750417350988
136,1,0.448671922307007,0.365237625439962,0.908888498942057,-8.02049142416439
136,2,0.274637129891051,0.346537040339576,1.30401379532284,1.06673526869357
123,1,1.37998173611845,0.233551555020469,0.750104222978864,-30.7239119487514
123,2,2.49507473987258,0.445992192496424,1.80557292440663,-15.1424138415816
124,1,1.62706317471699,0.139552178166129,0.662380218505859,-52.8951479992282
124,2,1.52025072999465,0.467852158979936,0.98507436839017,-14.940119066533
125,1,2.82452748869153,0.15898097679019,0.728467404842377,-63.2158013584266
125,2,1.76029354643196,0.329290105139508,0.562411476584042,-27.560819015188
126,1,1.80330182984361,0.204337919354439,0.661703109741211,-47.1978628387365
126,2,1.9414631570294,0.484251806681806,1.20926737785339,-14.9402039322373
127,1,2.00592032651973,0.168515555560589,0.535273626446724,-63.2566539089491
127,2,1.21902391791478,0.479404696822166,0.905467629432678,-12.6099647585501
128,1,0.268536563749422,0.351703687356069,0.638525302593525,-5.74946509616745
128,2,0.280845593420063,0.837364142139753,1.44132991631826,0.725391867323676
129,1,6.6444513959533,0.265713485081991,0.831480662027995,-74.8339405219611
129,2,1.27149242514387,0.302026860175594,0.65320368736021,-24.1067140042469
130,1,3.60571453570254,0.211485651092253,0.643839767013771,-68.9788045213553
130,2,0.960786413311512,0.291466076064993,0.732370924066614,-20.6577445145508
131,1,1.27275537267781,0.128129121527743,0.313180026723378,-66.7113545636615
131,2,10.2079380927426,0.495893698268467,1.38727566930983,-41.3630253257615
26,1,1.843585912018,0.196401519595452,0.623767061053582,-50.5566407458176
26,2,0.237354126726689,0.187791749187138,0.443418336951214,-14.8996016976569
27,1,1.87430516652981,0.234543998190697,0.513404683863863,-43.7263252388103
27,2,1.04539273495004,0.381245911121368,1.03250480833508,-12.6820414839106
144,1,36.5339244679979,0.329902351319373,0.756830935711627,-154.105033075075
144,2,0.708177122255739,0.198631707880948,0.380308305895006,-30.9296939039781
98,1,1.05846117536553,0.259437598500933,0.501716886247907,-29.9335702087544
98,2,0.377516042034368,0.537977612018585,0.979509592056274,-1.14239509540592
99,1,2.18376109506795,0.288773729687645,0.69044101805914,-37.9778421826872
99,2,0.537640049314936,0.395793265530041,0.952081680297852,-5.75173917452384
92,1,3.05702159059929,0.225721787322651,0.450902563152891,-65.5357748936035
92,2,2.67010200160639,0.326689994510482,1.24510042807635,-27.5428205783887
93,1,0.305519358024754,0.20477979597838,0.404876522395922,-17.2114358716595
93,2,0.276060391172971,0.347580031915144,0.98197953267531,-2.44889947960618
141,1,0.565160425150836,0.202546832816941,0.615232842309134,-22.890855656928
141,2,0.0757606814647865,0.238217155138652,0.6353716717826,-1.06645799778215
142,1,2.08161176201005,0.240263637076033,0.692899277869691,-43.6693518245014
142,2,0.7618142678895,0.237224551183837,0.723808152335031,-21.7618507472634
143,1,1.16613849399101,0.414993968876925,0.858146819201383,-15.9798228186469
143,2,0.115301373319219,0.318877067830827,0.746313730875651,0.332801005660713
145,1,3.93556210534623,0.204705208953884,0.645397371715969,-72.5139704367916
145,2,1.53596679224476,0.244591490218514,0.827157120955618,-32.0567021472653
78,1,0.173084840148,0.610101148486137,1.38347039620082,0.393999287069077
32,1,0.332030568200199,1.24125842750072,2.72297948598862,1.70314765006015
