"prod","sottoarea","data","vendite"
1,1,2016-05-10,3.19132254758526
1,1,2016-05-11,3.24080266840626
1,1,2016-05-12,3.66321932967648
1,1,2016-05-13,3.42108092227772
1,1,2016-05-14,0.852755311460445
1,1,2016-05-15,0.494432726545497
1,1,2016-05-16,3.42611584071302
1,1,2016-05-17,3.18462787577379
1,1,2016-05-18,2.97551986259357
1,1,2016-05-19,3.55324224445598
1,2,2016-05-10,5.72844770479107
1,2,2016-05-11,5.51191409458965
1,2,2016-05-12,5.75947940148716
1,2,2016-05-13,6.20129574859538
1,2,2016-05-14,1.65813204495658
1,2,2016-05-15,0.659851645134318
1,2,2016-05-16,6.25556413188678
1,2,2016-05-17,5.31144021486673
1,2,2016-05-18,4.95794096467873
1,2,2016-05-19,5.45711707209981
1,3,2016-05-10,1.77008927481704
1,3,2016-05-11,1.72672423924826
1,3,2016-05-12,1.82539964685622
1,3,2016-05-13,1.83343796980237
1,3,2016-05-14,0.237664427872201
1,3,2016-05-15,0.00797170082632753
1,3,2016-05-16,2.042992148736
1,3,2016-05-17,1.65630964474562
1,3,2016-05-18,1.57398425297034
1,3,2016-05-19,1.72840371475729
1,4,2016-05-10,6.42548250063251
1,4,2016-05-11,6.08780356051477
1,4,2016-05-12,7.31970056051415
1,4,2016-05-13,6.24263714861361
1,4,2016-05-14,1.2950736571927
1,4,2016-05-15,0.0678428481607415
1,4,2016-05-16,6.69830151777481
1,4,2016-05-17,5.90197295836187
1,4,2016-05-18,5.8754874094065
1,4,2016-05-19,6.91151343764293
1,5,2016-05-10,9.2927097960181
1,5,2016-05-11,9.35139122164906
1,5,2016-05-12,9.42478375595295
1,5,2016-05-13,9.75062330439161
1,5,2016-05-14,2.39311573896452
1,5,2016-05-15,0.841813956059194
1,5,2016-05-16,10.8118414414046
1,5,2016-05-17,8.95501756332314
1,5,2016-05-18,8.74233243037401
1,5,2016-05-19,8.64590267329205
1,6,2016-05-10,1.03454731688298
1,6,2016-05-11,1.11208041516387
1,6,2016-05-12,1.157745569306
1,6,2016-05-13,1.08740286684218
1,6,2016-05-14,0.164849261870237
1,6,2016-05-15,0
1,6,2016-05-16,1.1893128754086
1,6,2016-05-17,0.963648559282613
1,6,2016-05-18,1.0221977807406
1,6,2016-05-19,1.0776489917166
1,7,2016-05-10,3.0067587963328
1,7,2016-05-11,2.86365695390191
1,7,2016-05-12,3.10965843228118
1,7,2016-05-13,3.28629137836671
1,7,2016-05-14,0.745148945155182
1,7,2016-05-15,0.0244373538431516
1,7,2016-05-16,3.35616314895317
1,7,2016-05-17,2.90166219936772
1,7,2016-05-18,2.56119524154618
1,7,2016-05-19,2.82093204881112
1,8,2016-05-10,6.16368266710036
1,8,2016-05-11,6.587848317264
1,8,2016-05-12,6.16239665844701
1,8,2016-05-13,7.01627941890943
1,8,2016-05-14,1.5419877754004
1,8,2016-05-15,0.320958346524034
1,8,2016-05-16,7.07778021300496
1,8,2016-05-17,5.84134689800037
1,8,2016-05-18,5.97231811375154
1,8,2016-05-19,6.17841696316797
1,9,2016-05-10,5.10586949259295
1,9,2016-05-11,4.7404477443032
1,9,2016-05-12,5.39629522105997
1,9,2016-05-13,5.26317288401255
1,9,2016-05-14,1.07913429756653
1,9,2016-05-15,0.0542914222754106
1,9,2016-05-16,5.30367335668322
1,9,2016-05-17,4.84892594441074
1,9,2016-05-18,4.46474840809081
1,9,2016-05-19,5.17222417141657
1,10,2016-05-10,5.76093222961965
1,10,2016-05-11,5.75293900833462
1,10,2016-05-12,6.15337170879995
1,10,2016-05-13,6.53285163739534
1,10,2016-05-14,1.36919227291012
1,10,2016-05-15,0
1,10,2016-05-16,6.07297935065252
1,10,2016-05-17,5.53970709581398
1,10,2016-05-18,5.3068317334246
1,10,2016-05-19,5.91361571903417
1,11,2016-05-10,5.91086003949145
1,11,2016-05-11,6.05417307103755
1,11,2016-05-12,6.49817826862392
1,11,2016-05-13,6.07038469444207
1,11,2016-05-14,1.24109315172583
1,11,2016-05-15,0.257867151854907
1,11,2016-05-16,6.6015396999147
1,11,2016-05-17,5.54187216320687
1,11,2016-05-18,5.65253753564664
1,11,2016-05-19,6.15193804162827
1,12,2016-05-10,4.64138176208227
1,12,2016-05-11,4.5730829068691
1,12,2016-05-12,4.74167940624313
1,12,2016-05-13,4.14283740904855
1,12,2016-05-14,0.986562927549751
1,12,2016-05-15,0
1,12,2016-05-16,4.8333461547088
1,12,2016-05-17,4.39141301873837
1,12,2016-05-18,4.45466455077892
1,12,2016-05-19,4.42586084441664
1,13,2016-05-10,11.6275703866258
1,13,2016-05-11,11.886896152837
1,13,2016-05-12,13.1124625842981
1,13,2016-05-13,11.7832013235969
1,13,2016-05-14,1.81213468484761
1,13,2016-05-15,0.0342199286981006
1,13,2016-05-16,13.0771984812908
1,13,2016-05-17,10.7630071811216
1,13,2016-05-18,10.5680203106904
1,13,2016-05-19,12.3014853588998
1,14,2016-05-10,2.38385929950573
1,14,2016-05-11,2.70831672393233
1,14,2016-05-12,2.98302595862682
1,14,2016-05-13,2.9844425265044
1,14,2016-05-14,0.278885962601203
1,14,2016-05-15,0.057674624565358
1,14,2016-05-16,2.98535474595325
1,14,2016-05-17,2.29384682928678
1,14,2016-05-18,2.57413250108441
1,14,2016-05-19,2.73431832766095
1,15,2016-05-10,2.52412998211026
1,15,2016-05-11,2.63865124681707
1,15,2016-05-12,2.8389301768048
1,15,2016-05-13,2.73432334523778
1,15,2016-05-14,0.64714686448209
1,15,2016-05-15,0.179777218509888
1,15,2016-05-16,2.78104924374056
1,15,2016-05-17,2.39432931329241
1,15,2016-05-18,2.44748775527222
1,15,2016-05-19,2.55916690996564
1,16,2016-05-10,7.11945586375501
1,16,2016-05-11,7.54803883071991
1,16,2016-05-12,7.74747587483497
1,16,2016-05-13,8.07384934575377
1,16,2016-05-14,0.95055938864632
1,16,2016-05-15,0.0804396831712805
1,16,2016-05-16,8.03662337956523
1,16,2016-05-17,6.61472357061724
1,16,2016-05-18,6.73821805725908
1,16,2016-05-19,7.64759831067318
1,17,2016-05-10,1.13063503292524
1,17,2016-05-11,1.03420065885584
1,17,2016-05-12,1.16481402956429
1,17,2016-05-13,1.28566744954839
1,17,2016-05-14,0.241736052031831
1,17,2016-05-15,0.0772221542689071
1,17,2016-05-16,1.24631060376665
1,17,2016-05-17,1.06893392433764
1,17,2016-05-18,0.951289066349648
1,17,2016-05-19,1.09980984064386
1,18,2016-05-10,5.91139268892394
1,18,2016-05-11,6.35058539690875
1,18,2016-05-12,6.08126938297959
1,18,2016-05-13,6.89661869275877
1,18,2016-05-14,0.864298233484699
1,18,2016-05-15,0.134083547693967
1,18,2016-05-16,6.59970489729315
1,18,2016-05-17,5.57657347423351
1,18,2016-05-18,5.9374242479839
1,18,2016-05-19,5.59885731217916
1,19,2016-05-10,3.88437399224367
1,19,2016-05-11,4.41712826724371
1,19,2016-05-12,4.31730741220476
1,19,2016-05-13,3.81057517085991
1,19,2016-05-14,0.920157207532592
1,19,2016-05-15,0.31065488561778
1,19,2016-05-16,4.09234703387195
1,19,2016-05-17,3.72625586374475
1,19,2016-05-18,3.57843503172973
1,19,2016-05-19,3.9961691278394
1,20,2016-05-10,0.0214850078124167
1,20,2016-05-11,0.0144167435797392
1,20,2016-05-12,0.0020143926352584
1,20,2016-05-13,0.00515014259254688
1,20,2016-05-14,0
1,20,2016-05-15,0.000477907153019093
1,20,2016-05-16,0.00338194887142552
1,20,2016-05-17,0.0268841683177033
1,20,2016-05-18,0.00535359122187189
1,20,2016-05-19,0.00216299260178136
1,21,2016-05-10,6.26173091866703
1,21,2016-05-11,5.97317692816578
1,21,2016-05-12,6.20457584707361
1,21,2016-05-13,6.73465146151735
1,21,2016-05-14,1.33402148867474
1,21,2016-05-15,0.168369284600948
1,21,2016-05-16,6.76384281802188
1,21,2016-05-17,5.87507014160407
1,21,2016-05-18,5.67790614815709
1,21,2016-05-19,5.80210549384241
1,22,2016-05-10,5.42576285203161
1,22,2016-05-11,5.52703244332054
1,22,2016-05-12,6.05571373082548
1,22,2016-05-13,5.23133927757085
1,22,2016-05-14,1.04877136065106
1,22,2016-05-15,0.144766194606986
1,22,2016-05-16,5.91075226958074
1,22,2016-05-17,4.91531192135118
1,22,2016-05-18,5.19243825998557
1,22,2016-05-19,5.8416890427536
1,23,2016-05-10,6.93873765437217
1,23,2016-05-11,7.03299383851311
1,23,2016-05-12,6.99880343709037
1,23,2016-05-13,7.34829088117417
1,23,2016-05-14,1.70527344158567
1,23,2016-05-15,0.261938541905278
1,23,2016-05-16,8.14995995893882
1,23,2016-05-17,6.81993922431704
1,23,2016-05-18,6.55702180925719
1,23,2016-05-19,6.96228495625476
1,24,2016-05-10,7.60812216433426
1,24,2016-05-11,9.12115432470407
1,24,2016-05-12,8.29329521353666
1,24,2016-05-13,8.7494944062905
1,24,2016-05-14,2.24119437141469
1,24,2016-05-15,0.24425315741435
1,24,2016-05-16,8.88890246293984
1,24,2016-05-17,7.15354344671027
1,24,2016-05-18,8.26701398191262
1,24,2016-05-19,8.13278530714901
1,25,2016-05-10,7.04550579608724
1,25,2016-05-11,7.08841198050396
1,25,2016-05-12,7.10657639284154
1,25,2016-05-13,6.98113854111551
1,25,2016-05-14,1.55668389776213
1,25,2016-05-15,0
1,25,2016-05-16,6.87947452702363
1,25,2016-05-17,6.44686238964885
1,25,2016-05-18,6.63372130526176
1,25,2016-05-19,6.73053049018891
1,26,2016-05-10,7.6285426880419
1,26,2016-05-11,6.88270169758063
1,26,2016-05-12,7.69168956721776
1,26,2016-05-13,7.83158506364028
1,26,2016-05-14,2.20082451772233
1,26,2016-05-15,0.573613033519858
1,26,2016-05-16,7.50239097012116
1,26,2016-05-17,7.15799209011013
1,26,2016-05-18,6.61582756205187
1,26,2016-05-19,7.38737088757617
1,27,2016-05-10,6.27053675492967
1,27,2016-05-11,5.97581918752717
1,27,2016-05-12,6.03821673729597
1,27,2016-05-13,6.49909307712859
1,27,2016-05-14,1.28189739041473
1,27,2016-05-15,0.457447806272223
1,27,2016-05-16,6.39636094332387
1,27,2016-05-17,5.93640234698422
1,27,2016-05-18,5.64969514717419
1,27,2016-05-19,5.8134336692926
1,28,2016-05-10,11.2670123122325
1,28,2016-05-11,11.5543282468912
1,28,2016-05-12,12.2563376764256
1,28,2016-05-13,12.3109772435185
1,28,2016-05-14,1.99429391649666
1,28,2016-05-15,0.158893813658995
1,28,2016-05-16,13.3399387318062
1,28,2016-05-17,10.4944968151303
1,28,2016-05-18,10.4695031966927
1,28,2016-05-19,11.7121377961881
1,29,2016-05-10,11.5084331240068
1,29,2016-05-11,11.24467374244
1,29,2016-05-12,12.2402405025887
1,29,2016-05-13,12.1643393214862
1,29,2016-05-14,2.15925389240051
1,29,2016-05-15,0.129690849615731
1,29,2016-05-16,12.8909267817447
1,29,2016-05-17,10.9981851043073
1,29,2016-05-18,10.4784622507091
1,29,2016-05-19,11.8679808637307
1,30,2016-05-10,5.38028326231196
1,30,2016-05-11,5.41771922550324
1,30,2016-05-12,6.0728482202963
1,30,2016-05-13,6.78128072584019
1,30,2016-05-14,2.47973081535737
1,30,2016-05-15,0.641374064235045
1,30,2016-05-16,6.11685740285794
1,30,2016-05-17,5.37686464960214
1,30,2016-05-18,5.27634195182322
1,30,2016-05-19,5.85895086637451
1,31,2016-05-10,7.69543708439575
1,31,2016-05-11,8.08254600995835
1,31,2016-05-12,9.54982078011659
1,31,2016-05-13,10.2992127688508
1,31,2016-05-14,2.99434263590292
1,31,2016-05-15,1.00534579881317
1,31,2016-05-16,8.96769264581348
1,31,2016-05-17,7.71927160614654
1,31,2016-05-18,7.79367422600563
1,31,2016-05-19,9.26589376757998
1,32,2016-05-10,0.504482258195759
1,32,2016-05-11,0.420448721917517
1,32,2016-05-12,0.466817415265882
1,32,2016-05-13,0.664496092063852
1,32,2016-05-14,0.0407780177450247
1,32,2016-05-15,0.0606776496718455
1,32,2016-05-16,0.515588918783114
1,32,2016-05-17,0.386707337707398
1,32,2016-05-18,0.347214260853983
1,32,2016-05-19,0.477977246344183
1,33,2016-05-10,1.81041770936154
1,33,2016-05-11,1.69562016458638
1,33,2016-05-12,2.23872422994139
1,33,2016-05-13,2.20388623720869
1,33,2016-05-14,0.725842688681198
1,33,2016-05-15,0.0868725722559946
1,33,2016-05-16,2.15235414663451
1,33,2016-05-17,1.80559116821376
1,33,2016-05-18,1.66344059366162
1,33,2016-05-19,2.19221877673276
1,34,2016-05-10,3.25572405556664
1,34,2016-05-11,3.22910254819499
1,34,2016-05-12,3.62043136979757
1,34,2016-05-13,3.85121468933172
1,34,2016-05-14,1.03664248832621
1,34,2016-05-15,0.143588289482797
1,34,2016-05-16,3.46798906335972
1,34,2016-05-17,3.11042302480642
1,34,2016-05-18,2.92369005224339
1,34,2016-05-19,3.55676903508373
1,35,2016-05-10,7.81197835250392
1,35,2016-05-11,8.23507461946424
1,35,2016-05-12,9.30957284583351
1,35,2016-05-13,9.8371385332892
1,35,2016-05-14,3.29553736229032
1,35,2016-05-15,0.853125109009501
1,35,2016-05-16,8.87059404228778
1,35,2016-05-17,7.7380620623536
1,35,2016-05-18,7.76630737822497
1,35,2016-05-19,8.9643958142799
1,36,2016-05-10,5.38707527192547
1,36,2016-05-11,6.31865210781111
1,36,2016-05-12,5.9034784890236
1,36,2016-05-13,5.84952627627922
1,36,2016-05-14,2.03269404163655
1,36,2016-05-15,0.208699448319667
1,36,2016-05-16,5.69769092228696
1,36,2016-05-17,5.07012066107676
1,36,2016-05-18,5.96388927081551
1,36,2016-05-19,5.5946183206637
1,37,2016-05-10,14.7205347959058
1,37,2016-05-11,15.1448916670574
1,37,2016-05-12,15.9051581187496
1,37,2016-05-13,15.8499569980248
1,37,2016-05-14,4.19872971794603
1,37,2016-05-15,0.73834233879016
1,37,2016-05-16,15.5644746986936
1,37,2016-05-17,13.5968558939039
1,37,2016-05-18,13.7971437458006
1,37,2016-05-19,15.6049731547956
1,38,2016-05-10,3.70956312090501
1,38,2016-05-11,3.69482734620648
1,38,2016-05-12,3.81975188716381
1,38,2016-05-13,3.97565785536908
1,38,2016-05-14,1.02133576728554
1,38,2016-05-15,0.0883467869501912
1,38,2016-05-16,3.88584262760219
1,38,2016-05-17,3.73796866955189
1,38,2016-05-18,3.58008926612508
1,38,2016-05-19,3.77934324671615
1,39,2016-05-10,7.02172224007968
1,39,2016-05-11,6.98264842414684
1,39,2016-05-12,7.05438379731949
1,39,2016-05-13,7.27417672732606
1,39,2016-05-14,2.06872295155308
1,39,2016-05-15,0.363412124643026
1,39,2016-05-16,7.38383941629165
1,39,2016-05-17,6.62629331289463
1,39,2016-05-18,6.57996166318167
1,39,2016-05-19,7.45173679565444
1,40,2016-05-10,8.73090600119305
1,40,2016-05-11,8.54384608323923
1,40,2016-05-12,8.78098073764495
1,40,2016-05-13,8.89261042461279
1,40,2016-05-14,3.06966273015464
1,40,2016-05-15,0.26029785838939
1,40,2016-05-16,8.45516500129546
1,40,2016-05-17,8.25640555849821
1,40,2016-05-18,8.09577701935112
1,40,2016-05-19,8.3413054819614
1,41,2016-05-10,5.84699337523021
1,41,2016-05-11,5.72591384823464
1,41,2016-05-12,6.32229520321505
1,41,2016-05-13,6.36812857523522
1,41,2016-05-14,1.41907356629625
1,41,2016-05-15,0.139642473842045
1,41,2016-05-16,6.48810025642662
1,41,2016-05-17,5.60048596170104
1,41,2016-05-18,5.29773991887504
1,41,2016-05-19,6.00886209157408
1,42,2016-05-10,8.8575513536927
1,42,2016-05-11,8.32843209677016
1,42,2016-05-12,9.74923457299996
1,42,2016-05-13,9.58345430896342
1,42,2016-05-14,2.00279346307076
1,42,2016-05-15,0.0653262320058506
1,42,2016-05-16,9.89575342153539
1,42,2016-05-17,8.49518705772173
1,42,2016-05-18,8.23124285435374
1,42,2016-05-19,8.83067303723259
1,43,2016-05-10,11.730475025507
1,43,2016-05-11,11.6742813833022
1,43,2016-05-12,12.3363737697019
1,43,2016-05-13,12.021300629639
1,43,2016-05-14,2.2632243760197
1,43,2016-05-15,0.389581703095029
1,43,2016-05-16,12.4626800351794
1,43,2016-05-17,11.1980770995126
1,43,2016-05-18,10.9455383721915
1,43,2016-05-19,11.8820861870715
1,44,2016-05-10,6.05727940428757
1,44,2016-05-11,6.25907515494521
1,44,2016-05-12,6.59138833355746
1,44,2016-05-13,5.85484735289005
1,44,2016-05-14,1.32684456739736
1,44,2016-05-15,0.425650608820104
1,44,2016-05-16,6.22129222248051
1,44,2016-05-17,5.57026107980357
1,44,2016-05-18,5.82112696669867
1,44,2016-05-19,6.21622528655246
1,45,2016-05-10,6.34245976858708
1,45,2016-05-11,5.91691271100058
1,45,2016-05-12,6.58338769902828
1,45,2016-05-13,6.261637832888
1,45,2016-05-14,1.11863720178815
1,45,2016-05-15,0
1,45,2016-05-16,6.74364637953189
1,45,2016-05-17,6.06004434483497
1,45,2016-05-18,5.58590487299506
1,45,2016-05-19,6.35527916431673
1,46,2016-05-10,8.63185483021593
1,46,2016-05-11,7.89312913656898
1,46,2016-05-12,9.05822544692107
1,46,2016-05-13,8.40532983053765
1,46,2016-05-14,1.69634798611238
1,46,2016-05-15,0.446871173221515
1,46,2016-05-16,9.65626800289266
1,46,2016-05-17,8.38478479386468
1,46,2016-05-18,7.47569424734696
1,46,2016-05-19,8.64894093864794
1,47,2016-05-10,4.28548633499233
1,47,2016-05-11,4.16662018997533
1,47,2016-05-12,4.15382896966867
1,47,2016-05-13,4.53860017933152
1,47,2016-05-14,0.897449738701602
1,47,2016-05-15,0.0422845465442101
1,47,2016-05-16,4.47572324189773
1,47,2016-05-17,4.06685554494539
1,47,2016-05-18,3.85586034545798
1,47,2016-05-19,4.03789291989496
1,48,2016-05-10,1.63787876780002
1,48,2016-05-11,1.48830613074719
1,48,2016-05-12,1.84890107501199
1,48,2016-05-13,1.923227715441
1,48,2016-05-14,0.269041171202695
1,48,2016-05-15,0
1,48,2016-05-16,1.6321397649389
1,48,2016-05-17,1.53803343783566
1,48,2016-05-18,1.33515270477529
1,48,2016-05-19,1.69210254939681
1,49,2016-05-10,2.84891168752885
1,49,2016-05-11,2.95659389754846
1,49,2016-05-12,2.69321820885029
1,49,2016-05-13,2.42227247604335
1,49,2016-05-14,0.0980657320528207
1,49,2016-05-15,0
1,49,2016-05-16,2.6606315750888
1,49,2016-05-17,2.65652873129263
1,49,2016-05-18,3.01370779479487
1,49,2016-05-19,2.61069608495643
1,50,2016-05-10,10.7275260015156
1,50,2016-05-11,10.3909966974069
1,50,2016-05-12,11.1028069738882
1,50,2016-05-13,11.6600503514108
1,50,2016-05-14,2.49531468392432
1,50,2016-05-15,0.337167864060038
1,50,2016-05-16,11.4348618120535
1,50,2016-05-17,9.9612488713301
1,50,2016-05-18,9.91211836553824
1,50,2016-05-19,10.940267946362
1,52,2016-05-10,7.12192963431403
1,52,2016-05-11,7.81231637998313
1,52,2016-05-12,7.589369303524
1,52,2016-05-13,7.55208934766955
1,52,2016-05-14,1.1456561734994
1,52,2016-05-15,0.178950020501381
1,52,2016-05-16,7.88747094743452
1,52,2016-05-17,6.54185746925105
1,52,2016-05-18,7.07363512748271
1,52,2016-05-19,7.31380857677052
1,53,2016-05-10,6.13316412594948
1,53,2016-05-11,7.19086249168554
1,53,2016-05-12,6.88242450884016
1,53,2016-05-13,6.50041497471736
1,53,2016-05-14,0.854962301285197
1,53,2016-05-15,0.0298388326150452
1,53,2016-05-16,6.74350025489177
1,53,2016-05-17,5.62442966376309
1,53,2016-05-18,6.55851812835202
1,53,2016-05-19,6.71571809989425
1,54,2016-05-10,4.94178959174639
1,54,2016-05-11,4.9887479255125
1,54,2016-05-12,4.84834477539614
1,54,2016-05-13,4.85601951817353
1,54,2016-05-14,0.946483434779481
1,54,2016-05-15,0
1,54,2016-05-16,5.02488291858395
1,54,2016-05-17,4.57551972253643
1,54,2016-05-18,4.65297689750244
1,54,2016-05-19,4.55191327370496
1,55,2016-05-10,7.56246250167344
1,55,2016-05-11,7.15203006125971
1,55,2016-05-12,7.869217797381
1,55,2016-05-13,7.61118031275047
1,55,2016-05-14,1.71832842131653
1,55,2016-05-15,0.143839137080341
1,55,2016-05-16,7.45636113931477
1,55,2016-05-17,6.94782532435341
1,55,2016-05-18,6.5827308542165
1,55,2016-05-19,7.33117217363182
1,56,2016-05-10,0.475512441659996
1,56,2016-05-11,0.393812195848447
1,56,2016-05-12,0.570877092560035
1,56,2016-05-13,0.59803716449645
1,56,2016-05-14,0
1,56,2016-05-15,0
1,56,2016-05-16,0.543859015382403
1,56,2016-05-17,0.382307980744
1,56,2016-05-18,0.328891516046482
1,56,2016-05-19,0.479484923650499
1,57,2016-05-10,10.9362942161453
1,57,2016-05-11,10.2590706090978
1,57,2016-05-12,10.8391831554024
1,57,2016-05-13,11.1180920390065
1,57,2016-05-14,2.29207635773828
1,57,2016-05-15,0.3577389217804
1,57,2016-05-16,10.7831904667942
1,57,2016-05-17,10.231123623034
1,57,2016-05-18,9.35946503294388
1,57,2016-05-19,10.3685702982792
1,58,2016-05-10,8.43820078676097
1,58,2016-05-11,7.94886343842244
1,58,2016-05-12,8.28661555172716
1,58,2016-05-13,8.70950911773517
1,58,2016-05-14,2.23723916995184
1,58,2016-05-15,0.462563687919425
1,58,2016-05-16,8.79826774801734
1,58,2016-05-17,7.66852649990538
1,58,2016-05-18,7.31542308929425
1,58,2016-05-19,8.02887292393568
1,59,2016-05-10,3.01246034928913
1,59,2016-05-11,2.77181549115363
1,59,2016-05-12,2.65921702695181
1,59,2016-05-13,2.73171467706542
1,59,2016-05-14,0.734309360131709
1,59,2016-05-15,0
1,59,2016-05-16,2.72026052219634
1,59,2016-05-17,2.88071615579616
1,59,2016-05-18,2.55609691486298
