"prod","sottoarea","data","vendite"
1,59,2016-05-19,2.63451020439893
1,60,2016-05-10,15.9601025741285
1,60,2016-05-11,15.5392320558501
1,60,2016-05-12,15.2177275351441
1,60,2016-05-13,15.3644747166794
1,60,2016-05-14,4.81574984441177
1,60,2016-05-15,1.52679857815107
1,60,2016-05-16,16.3488287807304
1,60,2016-05-17,14.6498502099841
1,60,2016-05-18,14.2951836771385
1,60,2016-05-19,14.8134667176407
1,61,2016-05-10,13.8835535365202
1,61,2016-05-11,13.001754821314
1,61,2016-05-12,14.5818062484512
1,61,2016-05-13,11.9063314349796
1,61,2016-05-14,2.9063784390174
1,61,2016-05-15,0.531446309101155
1,61,2016-05-16,14.7590696755912
1,61,2016-05-17,12.8042635591462
1,61,2016-05-18,12.1879544952816
1,61,2016-05-19,13.4814858243762
1,62,2016-05-10,8.56756193041064
1,62,2016-05-11,8.12755067895096
1,62,2016-05-12,8.75343580104858
1,62,2016-05-13,7.65246047536473
1,62,2016-05-14,2.10032938271253
1,62,2016-05-15,0.766870653091454
1,62,2016-05-16,8.98885137990839
1,62,2016-05-17,7.90180608990023
1,62,2016-05-18,7.43828364514977
1,62,2016-05-19,8.35780551266102
1,63,2016-05-10,3.71193067696099
1,63,2016-05-11,3.28870076967946
1,63,2016-05-12,3.31584528093345
1,63,2016-05-13,3.12326886231343
1,63,2016-05-14,0.613976192084749
1,63,2016-05-15,0.0259141804830236
1,63,2016-05-16,3.58726946561085
1,63,2016-05-17,3.20553130112433
1,63,2016-05-18,3.23043737733149
1,63,2016-05-19,3.17879361633731
1,64,2016-05-10,10.263090326669
1,64,2016-05-11,9.46747959527454
1,64,2016-05-12,10.5894967301874
1,64,2016-05-13,11.2077319642446
1,64,2016-05-14,2.99637599544371
1,64,2016-05-15,0.665162552416621
1,64,2016-05-16,9.90259120790872
1,64,2016-05-17,9.82669332566459
1,64,2016-05-18,8.86047934116577
1,64,2016-05-19,10.3629870792864
1,65,2016-05-10,1.09532977415972
1,65,2016-05-11,1.02919378781695
1,65,2016-05-12,1.05649395014659
1,65,2016-05-13,1.17090081542634
1,65,2016-05-14,0.0372483210193186
1,65,2016-05-15,0
1,65,2016-05-16,1.08761891369406
1,65,2016-05-17,1.05132943076699
1,65,2016-05-18,0.986533243328395
1,65,2016-05-19,1.01944771656517
1,66,2016-05-10,4.68172083082976
1,66,2016-05-11,5.17102462605617
1,66,2016-05-12,5.2552774964828
1,66,2016-05-13,5.26943032471952
1,66,2016-05-14,1.04406911496081
1,66,2016-05-15,0
1,66,2016-05-16,5.77762374627128
1,66,2016-05-17,4.6138648593255
1,66,2016-05-18,5.03378786451794
1,66,2016-05-19,5.03151245131852
1,67,2016-05-10,7.30544771408664
1,67,2016-05-11,7.14836563486154
1,67,2016-05-12,7.70381692945458
1,67,2016-05-13,7.67258211871642
1,67,2016-05-14,1.45731927256912
1,67,2016-05-15,0.134171039036591
1,67,2016-05-16,7.72468533052789
1,67,2016-05-17,7.01336979350891
1,67,2016-05-18,6.73422953934253
1,67,2016-05-19,7.36114094553529
1,68,2016-05-10,4.1491536819409
1,68,2016-05-11,3.97166621098654
1,68,2016-05-12,4.4954929627064
1,68,2016-05-13,4.56905441978844
1,68,2016-05-14,1.15677526911586
1,68,2016-05-15,0.156834712909932
1,68,2016-05-16,4.72232818411586
1,68,2016-05-17,4.17069175995109
1,68,2016-05-18,3.84207141677265
1,68,2016-05-19,4.27312803709831
1,69,2016-05-10,4.29934633809981
1,69,2016-05-11,4.30363215821269
1,69,2016-05-12,4.52115028257221
1,69,2016-05-13,4.7186786011593
1,69,2016-05-14,1.20676490211621
1,69,2016-05-15,0.128462846097995
1,69,2016-05-16,4.99432678506073
1,69,2016-05-17,4.08790594697138
1,69,2016-05-18,3.94459732690227
1,69,2016-05-19,4.36750617973582
1,70,2016-05-10,5.41873042702185
1,70,2016-05-11,5.46893365835709
1,70,2016-05-12,5.13491059460578
1,70,2016-05-13,4.73297284313292
1,70,2016-05-14,0.518745572306269
1,70,2016-05-15,0
1,70,2016-05-16,5.3768634722538
1,70,2016-05-17,4.97142459971866
1,70,2016-05-18,5.01480887706417
1,70,2016-05-19,4.76432894254422
1,71,2016-05-10,3.44711870459086
1,71,2016-05-11,3.09568570730079
1,71,2016-05-12,3.15876854491352
1,71,2016-05-13,2.95179870383224
1,71,2016-05-14,0.498136369098515
1,71,2016-05-15,0.217476984781806
1,71,2016-05-16,3.67494373904643
1,71,2016-05-17,3.09659371240896
1,71,2016-05-18,3.11991935318481
1,71,2016-05-19,3.23679650919623
1,72,2016-05-10,2.44694763696256
1,72,2016-05-11,2.68027155183265
1,72,2016-05-12,2.67922119303714
1,72,2016-05-13,2.66578717859358
1,72,2016-05-14,0.14430996137052
1,72,2016-05-15,0
1,72,2016-05-16,2.85906963366539
1,72,2016-05-17,2.37132766172297
1,72,2016-05-18,2.50785279088182
1,72,2016-05-19,2.62382537297278
1,73,2016-05-10,4.83093554479817
1,73,2016-05-11,5.66505755972404
1,73,2016-05-12,5.24141126201828
1,73,2016-05-13,4.95032298665343
1,73,2016-05-14,0.361301745892083
1,73,2016-05-15,0
1,73,2016-05-16,6.2597506898281
1,73,2016-05-17,4.34243906660938
1,73,2016-05-18,5.19079450892236
1,73,2016-05-19,4.96519105283929
1,74,2016-05-10,6.91731997903243
1,74,2016-05-11,8.00763555679801
1,74,2016-05-12,7.37846101348832
1,74,2016-05-13,7.62669890895436
1,74,2016-05-14,1.1648906721243
1,74,2016-05-15,0.0382144364158424
1,74,2016-05-16,8.39450693807397
1,74,2016-05-17,6.13651424795766
1,74,2016-05-18,7.65576880740597
1,74,2016-05-19,7.16042555032765
1,75,2016-05-10,5.9635935099451
1,75,2016-05-11,5.96474253271023
1,75,2016-05-12,6.55818801852011
1,75,2016-05-13,6.63758195823053
1,75,2016-05-14,0.86056587428773
1,75,2016-05-15,0.0456434345286129
1,75,2016-05-16,6.84208208878211
1,75,2016-05-17,5.68959173147863
1,75,2016-05-18,5.50669625474407
1,75,2016-05-19,6.25707367604367
1,76,2016-05-10,9.0627405627656
1,76,2016-05-11,8.19545926151075
1,76,2016-05-12,8.77536490511701
1,76,2016-05-13,8.84411759932819
1,76,2016-05-14,1.08505253685418
1,76,2016-05-15,0
1,76,2016-05-16,9.72280998079538
1,76,2016-05-17,8.3362760814132
1,76,2016-05-18,7.69686875131715
1,76,2016-05-19,8.42718673216729
1,77,2016-05-10,8.46098454560311
1,77,2016-05-11,8.8873944871212
1,77,2016-05-12,9.03665637430622
1,77,2016-05-13,8.15130025126249
1,77,2016-05-14,1.06464030834461
1,77,2016-05-15,0
1,77,2016-05-16,9.44918060131803
1,77,2016-05-17,8.0026273389555
1,77,2016-05-18,8.2414210374145
1,77,2016-05-19,8.63202060016694
1,78,2016-05-10,0.787497701656299
1,78,2016-05-11,0.885572920050772
1,78,2016-05-12,0.629092449437511
1,78,2016-05-13,0.894766529684392
1,78,2016-05-14,0
1,78,2016-05-15,0
1,78,2016-05-16,0.775800341571514
1,78,2016-05-17,0.76080707259286
1,78,2016-05-18,0.914188705214681
1,78,2016-05-19,0.700014205951029
1,79,2016-05-10,3.21289939459002
1,79,2016-05-11,3.59087876534751
1,79,2016-05-12,3.11274236104331
1,79,2016-05-13,2.87233082767909
1,79,2016-05-14,0.209249292965664
1,79,2016-05-15,0
1,79,2016-05-16,3.58024874370725
1,79,2016-05-17,2.78589718227314
1,79,2016-05-18,3.17874437948336
1,79,2016-05-19,2.96809473268099
1,80,2016-05-10,6.34172280601816
1,80,2016-05-11,6.78459375759341
1,80,2016-05-12,6.8078217878014
1,80,2016-05-13,6.59988721813329
1,80,2016-05-14,1.74756487878864
1,80,2016-05-15,0.231980252207215
1,80,2016-05-16,7.2793129425109
1,80,2016-05-17,6.18836241375811
1,80,2016-05-18,6.64797491142682
1,80,2016-05-19,6.83241336531978
1,81,2016-05-10,5.11314699993259
1,81,2016-05-11,5.1526026948023
1,81,2016-05-12,4.98877610116984
1,81,2016-05-13,4.89356301145612
1,81,2016-05-14,1.01948231263078
1,81,2016-05-15,0.0977718050165955
1,81,2016-05-16,4.97690623844535
1,81,2016-05-17,4.80736658448042
1,81,2016-05-18,4.76885285979632
1,81,2016-05-19,4.81251888749106
1,82,2016-05-10,2.67347992856243
1,82,2016-05-11,2.8053201794471
1,82,2016-05-12,2.94631471678085
1,82,2016-05-13,2.93363157950086
1,82,2016-05-14,0.547865336693305
1,82,2016-05-15,0.00885962791902081
1,82,2016-05-16,2.95462667913762
1,82,2016-05-17,2.53182552929527
1,82,2016-05-18,2.60667987151315
1,82,2016-05-19,2.75936211713304
1,83,2016-05-10,5.4507831793297
1,83,2016-05-11,5.69396930156171
1,83,2016-05-12,6.40051864214039
1,83,2016-05-13,6.31487714324891
1,83,2016-05-14,0.919941061248553
1,83,2016-05-15,0
1,83,2016-05-16,6.35351434207038
1,83,2016-05-17,5.29134573490302
1,83,2016-05-18,5.35691257205564
1,83,2016-05-19,6.0649275308521
1,84,2016-05-10,8.22357517068494
1,84,2016-05-11,8.86158621316313
1,84,2016-05-12,8.35517288176139
1,84,2016-05-13,8.35017876803049
1,84,2016-05-14,1.49038018346448
1,84,2016-05-15,0
1,84,2016-05-16,8.44205598960552
1,84,2016-05-17,7.90916158854147
1,84,2016-05-18,8.24571723864912
1,84,2016-05-19,8.17680575636386
1,85,2016-05-10,2.88259207243534
1,85,2016-05-11,2.9390299107333
1,85,2016-05-12,2.59054469918773
1,85,2016-05-13,2.59511436589335
1,85,2016-05-14,0.504570717334905
1,85,2016-05-15,0
1,85,2016-05-16,2.88366431600414
1,85,2016-05-17,2.65860515351589
1,85,2016-05-18,2.54187574064184
1,85,2016-05-19,2.41870430320639
1,86,2016-05-10,8.1946810416325
1,86,2016-05-11,8.17584130047539
1,86,2016-05-12,8.03182484111701
1,86,2016-05-13,8.32369246862027
1,86,2016-05-14,1.67959866977585
1,86,2016-05-15,0
1,86,2016-05-16,8.59362315883418
1,86,2016-05-17,7.56184234477847
1,86,2016-05-18,7.32037217114088
1,86,2016-05-19,7.79297869918944
1,87,2016-05-10,3.34268798049083
1,87,2016-05-11,3.28135321493344
1,87,2016-05-12,3.41409004002326
1,87,2016-05-13,3.1250903442863
1,87,2016-05-14,0.511224130611328
1,87,2016-05-15,0
1,87,2016-05-16,3.79080085174428
1,87,2016-05-17,2.9662696038732
1,87,2016-05-18,2.83099373885236
1,87,2016-05-19,3.29941282770091
1,88,2016-05-10,15.8583351225378
1,88,2016-05-11,14.8166439148611
1,88,2016-05-12,15.8098602981811
1,88,2016-05-13,17.3290697218452
1,88,2016-05-14,4.69114901722466
1,88,2016-05-15,1.32070798203572
1,88,2016-05-16,16.0238971195451
1,88,2016-05-17,15.1775598263796
1,88,2016-05-18,13.6001336555931
1,88,2016-05-19,15.3841007908124
1,89,2016-05-10,3.49638770164891
1,89,2016-05-11,3.65918917997313
1,89,2016-05-12,3.57683129708755
1,89,2016-05-13,3.63586827984819
1,89,2016-05-14,1.05725355801737
1,89,2016-05-15,0.103597683289443
1,89,2016-05-16,3.76552951661406
1,89,2016-05-17,3.24340046043838
1,89,2016-05-18,3.19360193212839
1,89,2016-05-19,3.33850828186364
1,90,2016-05-10,15.9185075789646
1,90,2016-05-11,16.4995680808044
1,90,2016-05-12,14.8035035985094
1,90,2016-05-13,15.3526358437383
1,90,2016-05-14,5.40837857915416
1,90,2016-05-15,1.84675532290947
1,90,2016-05-16,15.5132347480668
1,90,2016-05-17,14.8440590378641
1,90,2016-05-18,14.6573851846044
1,90,2016-05-19,14.3185277171661
1,91,2016-05-10,9.31672501150925
1,91,2016-05-11,8.6205660728263
1,91,2016-05-12,9.4645870966892
1,91,2016-05-13,9.64334783167821
1,91,2016-05-14,2.14970582000939
1,91,2016-05-15,0.492571450128707
1,91,2016-05-16,9.38698724706141
1,91,2016-05-17,8.67357601287351
1,91,2016-05-18,8.18135855901792
1,91,2016-05-19,9.02450809475647
1,92,2016-05-10,8.96492813405097
1,92,2016-05-11,9.32426141724915
1,92,2016-05-12,9.54759409689496
1,92,2016-05-13,9.16381130958655
1,92,2016-05-14,2.24709417101954
1,92,2016-05-15,0.49103360131692
1,92,2016-05-16,9.41392339576502
1,92,2016-05-17,8.5138106552886
1,92,2016-05-18,8.68546943545119
1,92,2016-05-19,9.26801730951384
1,93,2016-05-10,3.06840633700676
1,93,2016-05-11,2.91921322121544
1,93,2016-05-12,3.11289052211954
1,93,2016-05-13,3.08381849397972
1,93,2016-05-14,0.901039075632779
1,93,2016-05-15,0.197031875343723
1,93,2016-05-16,3.24915512406941
1,93,2016-05-17,2.79065130185166
1,93,2016-05-18,2.65452005438033
1,93,2016-05-19,2.97635498869701
1,94,2016-05-10,7.11652580826504
1,94,2016-05-11,7.29838530263202
1,94,2016-05-12,7.38300898427591
1,94,2016-05-13,7.04923894913061
1,94,2016-05-14,1.20233056949791
1,94,2016-05-15,0.053570874673254
1,94,2016-05-16,7.38913147314029
1,94,2016-05-17,6.34187832478132
1,94,2016-05-18,6.58473461189172
1,94,2016-05-19,7.18404517641391
1,95,2016-05-10,4.41022527664341
1,95,2016-05-11,4.51517277884742
1,95,2016-05-12,4.65358558951312
1,95,2016-05-13,4.43257928213713
1,95,2016-05-14,0.963867466232988
1,95,2016-05-15,0.055067973277057
1,95,2016-05-16,4.7902178666861
1,95,2016-05-17,3.96185611628592
1,95,2016-05-18,4.03706934961897
1,95,2016-05-19,4.57968239259465
1,96,2016-05-10,7.42499304784192
1,96,2016-05-11,7.34246835616099
1,96,2016-05-12,7.34187062479817
1,96,2016-05-13,7.16537795062187
1,96,2016-05-14,1.00682278007639
1,96,2016-05-15,0
1,96,2016-05-16,7.56285723096668
1,96,2016-05-17,7.27009328857568
1,96,2016-05-18,6.85936487934159
1,96,2016-05-19,6.79414452298932
1,97,2016-05-10,4.66195349386093
1,97,2016-05-11,4.49255943081058
1,97,2016-05-12,4.2927160726506
1,97,2016-05-13,4.40656552638182
1,97,2016-05-14,0.913504434917425
1,97,2016-05-15,0.00863501135409014
1,97,2016-05-16,4.1884570902496
1,97,2016-05-17,4.43151834887006
1,97,2016-05-18,4.01076055478591
1,97,2016-05-19,4.04800892558469
1,98,2016-05-10,5.16038704106055
1,98,2016-05-11,4.70859559881282
1,98,2016-05-12,5.02639026575253
1,98,2016-05-13,4.69933119334802
1,98,2016-05-14,1.28235041897519
1,98,2016-05-15,0.0609054910266563
1,98,2016-05-16,5.28460356065467
1,98,2016-05-17,5.02506426113434
1,98,2016-05-18,4.62878210497149
1,98,2016-05-19,4.89716002555356
1,99,2016-05-10,6.92429053277057
1,99,2016-05-11,6.49441054172658
1,99,2016-05-12,6.57405694006236
1,99,2016-05-13,6.87767225845996
1,99,2016-05-14,1.43206761738158
1,99,2016-05-15,0.190105623454093
1,99,2016-05-16,7.20351522112364
1,99,2016-05-17,6.54968330009631
1,99,2016-05-18,6.08038122508687
1,99,2016-05-19,6.38259690271688
1,100,2016-05-10,7.07089512144378
1,100,2016-05-11,7.22868329762423
1,100,2016-05-12,7.28570578308039
1,100,2016-05-13,7.18425270923613
1,100,2016-05-14,1.32939990093573
1,100,2016-05-15,0
1,100,2016-05-16,7.5839455697131
1,100,2016-05-17,7.01905816814674
1,100,2016-05-18,6.76053663304704
1,100,2016-05-19,7.01947709410541
1,101,2016-05-10,5.33113243034913
1,101,2016-05-11,5.0734932607618
1,101,2016-05-12,5.52236695262841
1,101,2016-05-13,5.25402397754655
1,101,2016-05-14,1.00040291043495
1,101,2016-05-15,0.25522932300427
1,101,2016-05-16,5.33679918896851
1,101,2016-05-17,5.09505634109731
1,101,2016-05-18,4.70591787251392
1,101,2016-05-19,5.52962935532636
1,102,2016-05-10,8.65322030454621
1,102,2016-05-11,8.62980912809081
1,102,2016-05-12,9.50799853579469
1,102,2016-05-13,8.96373816821583
1,102,2016-05-14,1.36494498023574
1,102,2016-05-15,0.117035956278115
1,102,2016-05-16,9.28296183732212
1,102,2016-05-17,7.95749517428931
1,102,2016-05-18,7.96751753722851
1,102,2016-05-19,9.2501178583084
1,103,2016-05-10,4.09792175323597
1,103,2016-05-11,3.99047189411645
1,103,2016-05-12,4.44884232742369
1,103,2016-05-13,4.84151963666866
1,103,2016-05-14,1.14351933719441
1,103,2016-05-15,0.0556087499791906
1,103,2016-05-16,4.78500071198284
1,103,2016-05-17,3.89557173191295
1,103,2016-05-18,3.71290053675037
1,103,2016-05-19,4.2112319320193
1,104,2016-05-10,4.83377883827369
1,104,2016-05-11,4.84791039658192
1,104,2016-05-12,5.07621701672461
1,104,2016-05-13,5.61911023613994
1,104,2016-05-14,1.22019197992934
1,104,2016-05-15,0.0270241465697472
1,104,2016-05-16,5.87069620833441
1,104,2016-05-17,4.67246213903582
1,104,2016-05-18,4.56474334860574
1,104,2016-05-19,4.87023067705031
1,105,2016-05-10,9.09508881150087
1,105,2016-05-11,9.74538274334774
1,105,2016-05-12,10.1874272371552
1,105,2016-05-13,10.2039695168562
1,105,2016-05-14,1.93904280675626
1,105,2016-05-15,0.46434754287826
1,105,2016-05-16,10.5909713857547
1,105,2016-05-17,8.89441605327821
1,105,2016-05-18,8.84015498532232
1,105,2016-05-19,9.64227341190085
1,106,2016-05-10,9.59299790276556
1,106,2016-05-11,9.85586582218293
1,106,2016-05-12,10.2968701576563
1,106,2016-05-13,10.5764713766517
1,106,2016-05-14,2.54365965897287
1,106,2016-05-15,0.509582708188056
1,106,2016-05-16,9.86690885348062
1,106,2016-05-17,9.16966527784408
1,106,2016-05-18,9.20899811649929
1,106,2016-05-19,10.0883384484883
1,107,2016-05-10,2.83705280539249
1,107,2016-05-11,2.95976111976361
1,107,2016-05-12,2.96408677298239
1,107,2016-05-13,3.13033161699106
1,107,2016-05-14,0.697608461254252
1,107,2016-05-15,0.0550905728725437
1,107,2016-05-16,3.10428556456173
1,107,2016-05-17,2.69883843407865
1,107,2016-05-18,2.67798023772034
1,107,2016-05-19,2.96132926686857
1,108,2016-05-10,5.68487136809348
1,108,2016-05-11,6.13900983655472
1,108,2016-05-12,5.93125394860922
1,108,2016-05-13,5.63815383260502
1,108,2016-05-14,1.08052607207154
1,108,2016-05-15,0.151975394622813
1,108,2016-05-16,6.2183075028704
1,108,2016-05-17,5.49025797706731
1,108,2016-05-18,5.76086585557205
1,108,2016-05-19,5.71630658512309
1,109,2016-05-10,8.15452699821491
1,109,2016-05-11,8.95218910081184
1,109,2016-05-12,8.62677102991497
1,109,2016-05-13,7.9597991059413
1,109,2016-05-14,1.06105891644417
1,109,2016-05-15,0
1,109,2016-05-16,9.54490965829397
1,109,2016-05-17,7.84104243838305
1,109,2016-05-18,8.18249792367286
1,109,2016-05-19,8.33850461053512
1,110,2016-05-10,3.4722819127035
1,110,2016-05-11,3.77618936947595
1,110,2016-05-12,3.72591189184342
1,110,2016-05-13,3.63754580077586
1,110,2016-05-14,0.760170125819781
1,110,2016-05-15,0
1,110,2016-05-16,4.15307982292281
1,110,2016-05-17,3.44944838340907
1,110,2016-05-18,3.47991247160624
1,110,2016-05-19,3.61981896627982
1,111,2016-05-10,12.5241261783916
1,111,2016-05-11,13.4386099305632
1,111,2016-05-12,13.1446474122925
1,111,2016-05-13,13.1969690667729
1,111,2016-05-14,2.46758755801168
1,111,2016-05-15,0.437401304534482
1,111,2016-05-16,14.0475421154803
1,111,2016-05-17,11.8618101781132
1,111,2016-05-18,12.6728452101727
1,111,2016-05-19,12.7420586496552
1,112,2016-05-10,5.92172950931538
1,112,2016-05-11,6.23652771727731
1,112,2016-05-12,6.19248372676209
1,112,2016-05-13,5.99874411176138
1,112,2016-05-14,1.05608364514553
1,112,2016-05-15,0.0066816197640053
1,112,2016-05-16,6.60260785221361
1,112,2016-05-17,5.6452044189463
1,112,2016-05-18,5.91877059731603
1,112,2016-05-19,6.00104432311935
1,113,2016-05-10,9.88054345044814
1,113,2016-05-11,11.2053885221312
1,113,2016-05-12,10.9386660336124
1,113,2016-05-13,9.98603205476522
1,113,2016-05-14,1.64109336429401
1,113,2016-05-15,0
1,113,2016-05-16,11.5888064857398
1,113,2016-05-17,9.14397937495916
1,113,2016-05-18,10.2995821318062
1,113,2016-05-19,10.3245433867722
1,114,2016-05-10,14.2916715662118
1,114,2016-05-11,14.7150606262623
1,114,2016-05-12,15.0821941223038
1,114,2016-05-13,14.0944371469122
1,114,2016-05-14,2.81744411025659
1,114,2016-05-15,0.144404749556188
1,114,2016-05-16,16.7213607743337
1,114,2016-05-17,13.8177011447828
1,114,2016-05-18,14.1647434174217
1,114,2016-05-19,14.7924531786597
1,115,2016-05-10,0.961759465631821
1,115,2016-05-11,0.958792385618088
1,115,2016-05-12,0.923249530179623
1,115,2016-05-13,0.787412861943725
1,115,2016-05-14,0
1,115,2016-05-15,0
1,115,2016-05-16,0.983622499318304
1,115,2016-05-17,0.915259614160058
1,115,2016-05-18,0.890718136098934
1,115,2016-05-19,0.877491759900704
1,116,2016-05-10,4.22373820923732
1,116,2016-05-11,4.07348782719293
1,116,2016-05-12,4.16350526933043
1,116,2016-05-13,4.19244978503348
1,116,2016-05-14,0.989168074518573
1,116,2016-05-15,0.296830081347243
1,116,2016-05-16,4.47844441333181
1,116,2016-05-17,4.15094492309594
1,116,2016-05-18,3.90826195520169
1,116,2016-05-19,3.94414675916388
1,117,2016-05-10,0.946274743974592
1,117,2016-05-11,1.05922313905562
1,117,2016-05-12,1.16403618235492
1,117,2016-05-13,1.081792779173
1,117,2016-05-14,0.13376918639207
1,117,2016-05-15,0
