"prod","sottoarea","data","vendite"
1,117,2016-05-16,1.0086264455615
1,117,2016-05-17,0.886034491606612
1,117,2016-05-18,0.895263670051161
1,117,2016-05-19,1.07855582241314
1,118,2016-05-10,4.63034065070424
1,118,2016-05-11,4.6348606696209
1,118,2016-05-12,5.12906134991937
1,118,2016-05-13,4.7027495448724
1,118,2016-05-14,1.07279776259981
1,118,2016-05-15,0.151553881377255
1,118,2016-05-16,5.19866977462272
1,118,2016-05-17,4.37240207324777
1,118,2016-05-18,4.30654475174522
1,118,2016-05-19,4.96632010676423
1,119,2016-05-10,1.12937393237353
1,119,2016-05-11,1.20553273361033
1,119,2016-05-12,1.25744417487027
1,119,2016-05-13,1.16165140155613
1,119,2016-05-14,0.159474318725457
1,119,2016-05-15,0
1,119,2016-05-16,1.26962496316241
1,119,2016-05-17,1.0774035009658
1,119,2016-05-18,1.03353026204111
1,119,2016-05-19,1.17766864215866
1,120,2016-05-10,10.9302469853582
1,120,2016-05-11,10.8334125310696
1,120,2016-05-12,11.0230072522565
1,120,2016-05-13,10.8606149264413
1,120,2016-05-14,2.12175212518223
1,120,2016-05-15,0.748857591773696
1,120,2016-05-16,11.4895054417256
1,120,2016-05-17,10.5699848048022
1,120,2016-05-18,10.3163438155762
1,120,2016-05-19,10.7884801952059
1,121,2016-05-10,8.85318343532804
1,121,2016-05-11,9.20913799914938
1,121,2016-05-12,8.56114370320839
1,121,2016-05-13,9.01812557026027
1,121,2016-05-14,1.93768680239427
1,121,2016-05-15,0.259948232355628
1,121,2016-05-16,9.62895823345113
1,121,2016-05-17,8.1277960643191
1,121,2016-05-18,8.29483722534096
1,121,2016-05-19,8.35146161375371
1,122,2016-05-10,3.84266210267403
1,122,2016-05-11,3.64669731176239
1,122,2016-05-12,3.64080442552853
1,122,2016-05-13,3.64199907717177
1,122,2016-05-14,0.825715615246263
1,122,2016-05-15,0.168559468335155
1,122,2016-05-16,3.82376951817138
1,122,2016-05-17,3.38365686202265
1,122,2016-05-18,3.23804720223226
1,122,2016-05-19,3.55565491265136
1,123,2016-05-10,4.7098776496264
1,123,2016-05-11,4.73496113297912
1,123,2016-05-12,5.07016250146766
1,123,2016-05-13,5.05278075123962
1,123,2016-05-14,0.916187643888098
1,123,2016-05-15,0.0991088855438646
1,123,2016-05-16,5.48539218214551
1,123,2016-05-17,4.51290143892479
1,123,2016-05-18,4.35005614142654
1,123,2016-05-19,4.82840496295791
1,124,2016-05-10,7.29478083353401
1,124,2016-05-11,7.50268219765509
1,124,2016-05-12,7.98198560180945
1,124,2016-05-13,8.23704772732083
1,124,2016-05-14,1.65254328974589
1,124,2016-05-15,0.550487407622279
1,124,2016-05-16,8.2356510523786
1,124,2016-05-17,7.00907811513537
1,124,2016-05-18,6.95214257520901
1,124,2016-05-19,7.54885130390529
1,125,2016-05-10,9.4065809517218
1,125,2016-05-11,9.47953754339945
1,125,2016-05-12,10.3085536025694
1,125,2016-05-13,9.44050740166572
1,125,2016-05-14,3.14857420838452
1,125,2016-05-15,1.59089799521169
1,125,2016-05-16,9.99385998468405
1,125,2016-05-17,9.15891766564836
1,125,2016-05-18,9.00040259936371
1,125,2016-05-19,9.90032257242515
1,126,2016-05-10,6.12766350379387
1,126,2016-05-11,5.89138775813228
1,126,2016-05-12,6.31252126664739
1,126,2016-05-13,6.54085840316235
1,126,2016-05-14,1.1399456352995
1,126,2016-05-15,0.163876930348806
1,126,2016-05-16,6.57284903727124
1,126,2016-05-17,5.70868695063765
1,126,2016-05-18,6.04205004960593
1,126,2016-05-19,5.99987056830068
1,127,2016-05-10,8.25747128924962
1,127,2016-05-11,7.95097854767402
1,127,2016-05-12,8.70890201234109
1,127,2016-05-13,8.65486768070859
1,127,2016-05-14,1.85043394029836
1,127,2016-05-15,0.569001230147422
1,127,2016-05-16,9.19195252919484
1,127,2016-05-17,7.83607942409217
1,127,2016-05-18,7.26873082070419
1,127,2016-05-19,8.43975635548292
1,128,2016-05-10,1.55690981696199
1,128,2016-05-11,1.37824237960974
1,128,2016-05-12,1.69795406728493
1,128,2016-05-13,1.81990813011773
1,128,2016-05-14,0.570102358113487
1,128,2016-05-15,0.189739340745468
1,128,2016-05-16,1.8082637852838
1,128,2016-05-17,1.56971629700877
1,128,2016-05-18,1.32602861316014
1,128,2016-05-19,1.71994941683277
1,129,2016-05-10,10.1215216660329
1,129,2016-05-11,10.3075516941501
1,129,2016-05-12,9.49466613251701
1,129,2016-05-13,10.770531603502
1,129,2016-05-14,1.53440330024313
1,129,2016-05-15,0.15498008100646
1,129,2016-05-16,11.7798675140304
1,129,2016-05-17,8.70081282842929
1,129,2016-05-18,8.67662812880809
1,129,2016-05-19,8.75430134320503
1,130,2016-05-10,9.23584913098755
1,130,2016-05-11,9.34991896589471
1,130,2016-05-12,9.32173604690135
1,130,2016-05-13,9.93410995600875
1,130,2016-05-14,1.83314903955284
1,130,2016-05-15,0.20648038884917
1,130,2016-05-16,10.5064202702169
1,130,2016-05-17,9.04177603453959
1,130,2016-05-18,8.82972007340233
1,130,2016-05-19,8.91219226777248
1,131,2016-05-10,8.91000893753795
1,131,2016-05-11,9.19745426347217
1,131,2016-05-12,8.93082966530985
1,131,2016-05-13,9.69207540680999
1,131,2016-05-14,1.88544332790579
1,131,2016-05-15,0.75541889386586
1,131,2016-05-16,10.5064497720478
1,131,2016-05-17,8.69030973202913
1,131,2016-05-18,8.75128094151639
1,131,2016-05-19,8.71178533617634
1,132,2016-05-10,6.80003460828259
1,132,2016-05-11,6.92791032620597
1,132,2016-05-12,7.13853584010881
1,132,2016-05-13,6.91650378137895
1,132,2016-05-14,1.52952909429575
1,132,2016-05-15,0.0509753781416698
1,132,2016-05-16,7.10125920896162
1,132,2016-05-17,6.11513354743487
1,132,2016-05-18,6.94624772287761
1,132,2016-05-19,6.7381528482577
1,133,2016-05-10,9.02918643146483
1,133,2016-05-11,9.19370262145319
1,133,2016-05-12,10.2852787920442
1,133,2016-05-13,8.73170551083704
1,133,2016-05-14,1.57290839058221
1,133,2016-05-15,0
1,133,2016-05-16,9.26755267824626
1,133,2016-05-17,8.35891226733525
1,133,2016-05-18,8.51723393640474
1,133,2016-05-19,9.82324283348174
1,134,2016-05-10,2.05149342058764
1,134,2016-05-11,2.23783440162662
1,134,2016-05-12,2.38707866439519
1,134,2016-05-13,2.1278747690462
1,134,2016-05-14,0.561165511544909
1,134,2016-05-15,0
1,134,2016-05-16,2.36183285999604
1,134,2016-05-17,1.86467716467535
1,134,2016-05-18,2.10519100117045
1,134,2016-05-19,2.22615529701329
1,135,2016-05-10,7.83239904645114
1,135,2016-05-11,8.29873319344897
1,135,2016-05-12,8.66146774415832
1,135,2016-05-13,8.03180752574403
1,135,2016-05-14,1.90952682756447
1,135,2016-05-15,0.555566242129642
1,135,2016-05-16,9.50808208563983
1,135,2016-05-17,7.7781887924329
1,135,2016-05-18,7.59270948570438
1,135,2016-05-19,8.38638475753219
1,136,2016-05-10,2.3038973969238
1,136,2016-05-11,2.2339392405849
1,136,2016-05-12,2.38699949714061
1,136,2016-05-13,2.16564357515166
1,136,2016-05-14,0.539289144903249
1,136,2016-05-15,0
1,136,2016-05-16,2.4205035944856
1,136,2016-05-17,2.21635503381178
1,136,2016-05-18,2.09040682786126
1,136,2016-05-19,2.29090148872604
1,137,2016-05-10,5.69969368918405
1,137,2016-05-11,4.97157638871382
1,137,2016-05-12,5.24880809082567
1,137,2016-05-13,5.12255536981874
1,137,2016-05-14,1.20595421737454
1,137,2016-05-15,0.157951836319486
1,137,2016-05-16,5.67286308707751
1,137,2016-05-17,5.37749092846046
1,137,2016-05-18,4.66632058402509
1,137,2016-05-19,4.87051049427869
1,138,2016-05-10,4.39764052636219
1,138,2016-05-11,4.24517284915973
1,138,2016-05-12,4.45482177565668
1,138,2016-05-13,4.38905281267852
1,138,2016-05-14,0.832444549253712
1,138,2016-05-15,0
1,138,2016-05-16,4.47369903949555
1,138,2016-05-17,4.09120012854477
1,138,2016-05-18,4.06244440293447
1,138,2016-05-19,4.15509528178259
1,139,2016-05-10,8.39026017336486
1,139,2016-05-11,8.73143733618801
1,139,2016-05-12,8.51528921828265
1,139,2016-05-13,8.54034726368112
1,139,2016-05-14,1.97239594135104
1,139,2016-05-15,0.584248009156588
1,139,2016-05-16,8.75683474228569
1,139,2016-05-17,7.95637548298193
1,139,2016-05-18,8.37319669897014
1,139,2016-05-19,8.39902817559277
1,140,2016-05-10,10.118833047879
1,140,2016-05-11,9.75605267650118
1,140,2016-05-12,10.3845615378991
1,140,2016-05-13,10.4872197068595
1,140,2016-05-14,2.15195099353008
1,140,2016-05-15,0.53029423883869
1,140,2016-05-16,9.87592597116756
1,140,2016-05-17,9.5375777094564
1,140,2016-05-18,9.32065260468817
1,140,2016-05-19,10.1452511679458
1,141,2016-05-10,3.72345734199552
1,141,2016-05-11,3.44522233989407
1,141,2016-05-12,3.84040334978572
1,141,2016-05-13,4.45996578287877
1,141,2016-05-14,1.26544354864589
1,141,2016-05-15,0.577571382146906
1,141,2016-05-16,3.8777096504303
1,141,2016-05-17,3.5464046642589
1,141,2016-05-18,3.27487036038864
1,141,2016-05-19,3.75981243676593
1,142,2016-05-10,7.46735187987559
1,142,2016-05-11,7.62273177366623
1,142,2016-05-12,7.78469301159192
1,142,2016-05-13,7.79831724484434
1,142,2016-05-14,2.17324140602429
1,142,2016-05-15,0.932739650163357
1,142,2016-05-16,7.7120915737826
1,142,2016-05-17,7.13933098480871
1,142,2016-05-18,7.22793002188206
1,142,2016-05-19,7.47507637167779
1,143,2016-05-10,3.03090623418434
1,143,2016-05-11,3.2315798359283
1,143,2016-05-12,3.22615821752538
1,143,2016-05-13,3.28508435474967
1,143,2016-05-14,0.941802574105459
1,143,2016-05-15,0.238011949435676
1,143,2016-05-16,3.33387697577315
1,143,2016-05-17,2.90190117522744
1,143,2016-05-18,3.06494026520104
1,143,2016-05-19,3.12682603632765
1,144,2016-05-10,17.5174200960035
1,144,2016-05-11,15.0469379897414
1,144,2016-05-12,14.8412916785897
1,144,2016-05-13,16.6934654291212
1,144,2016-05-14,4.20269744397953
1,144,2016-05-15,1.02852724707701
1,144,2016-05-16,15.8772747788229
1,144,2016-05-17,18.214114226813
1,144,2016-05-18,14.290884288548
1,144,2016-05-19,14.5657719159777
1,145,2016-05-10,10.379213057104
1,145,2016-05-11,9.21473811102111
1,145,2016-05-12,11.2179174968098
1,145,2016-05-13,10.3118629912448
1,145,2016-05-14,2.37155640200312
1,145,2016-05-15,0.525953990285875
1,145,2016-05-16,10.6833776740675
1,145,2016-05-17,9.59130498596399
1,145,2016-05-18,9.16740855456955
1,145,2016-05-19,10.2257116109593
2,1,2016-05-10,2.17487248904144
2,1,2016-05-11,1.79659422635543
2,1,2016-05-12,1.98647523349243
2,1,2016-05-13,2.26141532036661
2,1,2016-05-14,1.12097149710261
2,1,2016-05-15,0.170919841747348
2,1,2016-05-16,1.30424176630243
2,1,2016-05-17,2.0607628754793
2,1,2016-05-18,1.81084773036257
2,1,2016-05-19,2.23067860383512
2,2,2016-05-10,3.29776013730313
2,2,2016-05-11,2.73857774243002
2,2,2016-05-12,3.55428602077528
2,2,2016-05-13,3.4285755799398
2,2,2016-05-14,1.59458208973992
2,2,2016-05-15,0.596919066208188
2,2,2016-05-16,1.71840153269259
2,2,2016-05-17,2.96632525589418
2,2,2016-05-18,2.82891324752501
2,2,2016-05-19,3.52312729303191
2,3,2016-05-10,0.496011375952385
2,3,2016-05-11,0.403235930553818
2,3,2016-05-12,0.625959578340757
2,3,2016-05-13,0.539519252015368
2,3,2016-05-14,0.124465423773228
2,3,2016-05-15,0
2,3,2016-05-16,0.322518353301001
2,3,2016-05-17,0.53028935806481
2,3,2016-05-18,0.538733197891952
2,3,2016-05-19,0.580709354485001
2,4,2016-05-10,1.55624015665402
2,4,2016-05-11,1.83692541903028
2,4,2016-05-12,1.83988643150197
2,4,2016-05-13,1.6397449797316
2,4,2016-05-14,0.732173048381262
2,4,2016-05-15,0
2,4,2016-05-16,0.733558453934962
2,4,2016-05-17,1.18748968974234
2,4,2016-05-18,1.82989957114688
2,4,2016-05-19,1.74346755040974
2,5,2016-05-10,4.67845029033069
2,5,2016-05-11,4.02954395947097
2,5,2016-05-12,4.93452507613022
2,5,2016-05-13,4.94815473981461
2,5,2016-05-14,2.81572608306486
2,5,2016-05-15,0.830320325558342
2,5,2016-05-16,3.22989149360158
2,5,2016-05-17,4.20551742505545
2,5,2016-05-18,4.41047729759314
2,5,2016-05-19,4.60002873718332
2,6,2016-05-10,0.478560970846234
2,6,2016-05-11,0.287521487493359
2,6,2016-05-12,0.699298996854666
2,6,2016-05-13,0.471691375479627
2,6,2016-05-14,0.236651661071024
2,6,2016-05-15,0
2,6,2016-05-16,0.270763757684742
2,6,2016-05-17,0.412744351443444
2,6,2016-05-18,0.335380515459934
2,6,2016-05-19,0.553239066264625
2,7,2016-05-10,2.85764344193049
2,7,2016-05-11,3.01963534099027
2,7,2016-05-12,2.83649168050312
2,7,2016-05-13,3.09635553471933
2,7,2016-05-14,4.79804514513677
2,7,2016-05-15,1.39908199627054
2,7,2016-05-16,2.1355281056147
2,7,2016-05-17,2.70362079199798
2,7,2016-05-18,2.89828531342861
2,7,2016-05-19,2.94869149491852
2,8,2016-05-10,3.0447581177677
2,8,2016-05-11,3.23281492868934
2,8,2016-05-12,3.4851948859222
2,8,2016-05-13,3.13200073158076
2,8,2016-05-14,1.38735738774137
2,8,2016-05-15,0.50968478282348
2,8,2016-05-16,1.77703009861752
2,8,2016-05-17,2.73754013070163
2,8,2016-05-18,2.97050018480121
2,8,2016-05-19,3.41729217779533
2,9,2016-05-10,1.4542580861211
2,9,2016-05-11,1.3921704162509
2,9,2016-05-12,2.1642400604637
2,9,2016-05-13,1.90682955016659
2,9,2016-05-14,0.751682701059979
2,9,2016-05-15,0.0220447053604693
2,9,2016-05-16,1.0273402119414
2,9,2016-05-17,1.331115541181
2,9,2016-05-18,1.41407340915741
2,9,2016-05-19,2.00748473394363
2,10,2016-05-10,2.0815808926286
2,10,2016-05-11,2.18434965312131
2,10,2016-05-12,2.47717520062966
2,10,2016-05-13,2.4607728816234
2,10,2016-05-14,1.2602827060935
2,10,2016-05-15,0.20657917977266
2,10,2016-05-16,1.43695681939175
2,10,2016-05-17,2.06678547306548
2,10,2016-05-18,2.49154409642741
2,10,2016-05-19,2.71377157249492
2,11,2016-05-10,2.01998303558157
2,11,2016-05-11,1.62161964392087
2,11,2016-05-12,2.14451255949192
2,11,2016-05-13,2.21228709236056
2,11,2016-05-14,1.1015491804051
2,11,2016-05-15,0.31233440008994
2,11,2016-05-16,1.24500301318326
2,11,2016-05-17,2.00166190054403
2,11,2016-05-18,1.6228021054834
2,11,2016-05-19,2.1379720176674
2,12,2016-05-10,1.86850579943514
2,12,2016-05-11,1.72304345591083
2,12,2016-05-12,2.11987011991274
2,12,2016-05-13,2.12629555031726
2,12,2016-05-14,0.983420846561124
2,12,2016-05-15,0
2,12,2016-05-16,0.804009503870271
2,12,2016-05-17,1.76844560353821
2,12,2016-05-18,1.81955841617643
2,12,2016-05-19,2.10842534591487
2,13,2016-05-10,6.29881899773822
2,13,2016-05-11,4.62527512187994
2,13,2016-05-12,6.82068725343994
2,13,2016-05-13,6.34169164298249
2,13,2016-05-14,3.44455706807351
2,13,2016-05-15,0.743810098928753
2,13,2016-05-16,2.40713251291064
2,13,2016-05-17,6.01267182453091
2,13,2016-05-18,4.83331625423309
2,13,2016-05-19,6.59034379522971
2,14,2016-05-10,1.73850323121041
2,14,2016-05-11,1.58167784671393
2,14,2016-05-12,2.17284504979396
2,14,2016-05-13,2.18296864342436
2,14,2016-05-14,0.923762558069325
2,14,2016-05-15,0.145499889246326
2,14,2016-05-16,0.921801063458785
2,14,2016-05-17,1.65183366725153
2,14,2016-05-18,1.59031771187835
2,14,2016-05-19,2.14029693713977
2,15,2016-05-10,1.24073089989003
2,15,2016-05-11,1.56448847681209
2,15,2016-05-12,1.0192733562586
2,15,2016-05-13,1.21081460623284
2,15,2016-05-14,0.10538757041336
2,15,2016-05-15,0
2,15,2016-05-16,1.41138084611985
2,15,2016-05-17,1.3256476963234
2,15,2016-05-18,1.51893949602677
2,15,2016-05-19,1.09395273372093
2,16,2016-05-10,3.62266535289352
2,16,2016-05-11,3.656388004493
2,16,2016-05-12,4.45920417550176
2,16,2016-05-13,3.94318065511845
2,16,2016-05-14,2.20140826528477
2,16,2016-05-15,0.557556856723941
2,16,2016-05-16,2.22432521300581
2,16,2016-05-17,3.32148896625117
2,16,2016-05-18,3.65106612661329
2,16,2016-05-19,4.27604749571715
2,17,2016-05-10,0.31156900249094
2,17,2016-05-11,0.312823675974184
2,17,2016-05-12,0.43007859157515
2,17,2016-05-13,0.50543811241689
2,17,2016-05-14,0.0310300102464432
2,17,2016-05-15,0.0145131056652145
2,17,2016-05-16,0.284571350415522
2,17,2016-05-17,0.325596123602705
2,17,2016-05-18,0.29993661325598
2,17,2016-05-19,0.466014333483595
2,18,2016-05-10,2.17195095848817
2,18,2016-05-11,1.99769482369132
2,18,2016-05-12,2.20502718819556
2,18,2016-05-13,1.98052861537923
2,18,2016-05-14,0.741131455808291
2,18,2016-05-15,0.122424189124779
2,18,2016-05-16,1.67589904137145
2,18,2016-05-17,1.55950752061373
2,18,2016-05-18,1.84452073279456
2,18,2016-05-19,1.80356777772604
2,19,2016-05-10,1.75602012117617
2,19,2016-05-11,1.79529707638876
2,19,2016-05-12,1.57544771448176
2,19,2016-05-13,1.48552319228907
2,19,2016-05-14,0.448358419128069
2,19,2016-05-15,0
2,19,2016-05-16,1.18711815854892
2,19,2016-05-17,1.60032319826111
2,19,2016-05-18,1.80388130754315
2,19,2016-05-19,1.5496609111177
2,20,2016-05-10,0
2,20,2016-05-11,0
2,20,2016-05-12,0
2,20,2016-05-13,0
2,20,2016-05-14,0
2,20,2016-05-15,0.00310229778959437
2,20,2016-05-16,0
2,20,2016-05-17,0
2,20,2016-05-18,0
2,20,2016-05-19,0
2,21,2016-05-10,3.01214972522643
2,21,2016-05-11,2.36913481861745
2,21,2016-05-12,2.85033761879682
2,21,2016-05-13,2.72300588870917
2,21,2016-05-14,1.00556135035769
2,21,2016-05-15,0
2,21,2016-05-16,1.0836018852698
2,21,2016-05-17,2.65322256043426
2,21,2016-05-18,2.50575320282737
2,21,2016-05-19,2.56868095839802
2,22,2016-05-10,2.25073128876054
2,22,2016-05-11,2.4690110460335
2,22,2016-05-12,2.57441446802229
2,22,2016-05-13,2.53141195401871
2,22,2016-05-14,1.23252664365771
2,22,2016-05-15,0.220789915199037
2,22,2016-05-16,1.1969083195656
2,22,2016-05-17,2.13177184825988
2,22,2016-05-18,2.24913424084326
2,22,2016-05-19,2.66968754564164
2,23,2016-05-10,2.30567097234022
2,23,2016-05-11,2.35681601981709
2,23,2016-05-12,2.48291727806365
2,23,2016-05-13,2.7995880979507
2,23,2016-05-14,1.04607167604317
2,23,2016-05-15,0
2,23,2016-05-16,1.46603162120225
2,23,2016-05-17,2.25064191362323
2,23,2016-05-18,2.37935405586324
2,23,2016-05-19,2.47278328803813
2,24,2016-05-10,2.36791849464046
2,24,2016-05-11,2.32352638207004
2,24,2016-05-12,3.25099762347081
2,24,2016-05-13,3.15058158725044
2,24,2016-05-14,1.74588314290932
2,24,2016-05-15,0.532929698860795
2,24,2016-05-16,1.47123879298007
2,24,2016-05-17,2.28284256728416
2,24,2016-05-18,2.35329914153579
2,24,2016-05-19,3.25916609282258
2,25,2016-05-10,2.44702672857665
2,25,2016-05-11,2.43615560932686
2,25,2016-05-12,3.05757962701688
2,25,2016-05-13,2.89865699039425
2,25,2016-05-14,1.45216047971043
2,25,2016-05-15,0.132815150964321
2,25,2016-05-16,1.33665027247989
2,25,2016-05-17,2.39057064697488
2,25,2016-05-18,2.47563018516317
2,25,2016-05-19,3.20222091440436
2,26,2016-05-10,3.18332067099185
2,26,2016-05-11,2.74139584279854
2,26,2016-05-12,3.42656626705884
2,26,2016-05-13,3.08217630833999
2,26,2016-05-14,1.64666619106924
2,26,2016-05-15,0
2,26,2016-05-16,1.43636293329095
2,26,2016-05-17,2.97404106684993
2,26,2016-05-18,2.75117727586553
2,26,2016-05-19,3.2798539380466
2,27,2016-05-10,2.11829422076294
2,27,2016-05-11,1.98708658905125
2,27,2016-05-12,2.37737051290709
2,27,2016-05-13,2.08748252253632
2,27,2016-05-14,1.11465209744336
2,27,2016-05-15,0.203146656335353
2,27,2016-05-16,1.24461713446428
2,27,2016-05-17,2.084601446601
2,27,2016-05-18,2.00956616072207
2,27,2016-05-19,2.23627666586054
2,28,2016-05-10,4.27717008667246
2,28,2016-05-11,4.70365287189958
2,28,2016-05-12,5.29305474478892
2,28,2016-05-13,5.38420206264942
2,28,2016-05-14,2.31013156906064
2,28,2016-05-15,0.382634897247773
2,28,2016-05-16,3.18494221072178
2,28,2016-05-17,4.51925305412295
2,28,2016-05-18,4.51978991202365
2,28,2016-05-19,5.29866261435517
2,29,2016-05-10,4.23071943680348
2,29,2016-05-11,4.48664717549067
2,29,2016-05-12,4.6722359491883
2,29,2016-05-13,4.76860450043238
2,29,2016-05-14,2.24566962523228
2,29,2016-05-15,0.458429435094613
2,29,2016-05-16,3.20972126870254
2,29,2016-05-17,3.93308888480434
2,29,2016-05-18,4.41727156034506
2,29,2016-05-19,4.55000269062065
2,30,2016-05-10,1.80852663204131
2,30,2016-05-11,1.52340959057433
2,30,2016-05-12,1.7515034815477
