"prod","sottoarea","data","vendite"
2,30,2016-05-13,1.79813313457235
2,30,2016-05-14,0.78025907861073
2,30,2016-05-15,0.24041591190436
2,30,2016-05-16,1.24696138005949
2,30,2016-05-17,1.6625697975412
2,30,2016-05-18,1.42295206815777
2,30,2016-05-19,1.80928929232842
2,31,2016-05-10,2.50018555323658
2,31,2016-05-11,2.16184764378446
2,31,2016-05-12,2.63253783921225
2,31,2016-05-13,2.70343010650277
2,31,2016-05-14,1.1785887163191
2,31,2016-05-15,0.264479638142457
2,31,2016-05-16,2.09223413529093
2,31,2016-05-17,2.36509969200903
2,31,2016-05-18,2.19800356884088
2,31,2016-05-19,2.56357556689546
2,32,2016-05-10,0
2,32,2016-05-11,0.0247780411193471
2,32,2016-05-12,0.086982341678809
2,32,2016-05-13,0.0253126659288235
2,32,2016-05-14,0
2,32,2016-05-15,0.000994565552829593
2,32,2016-05-16,0
2,32,2016-05-17,0
2,32,2016-05-18,0.00498572763035523
2,32,2016-05-19,0
2,33,2016-05-10,0.543182543918733
2,33,2016-05-11,0.443678226559179
2,33,2016-05-12,0.541556571119801
2,33,2016-05-13,0.533190809769291
2,33,2016-05-14,0.0917336206914818
2,33,2016-05-15,0
2,33,2016-05-16,0.107766822919728
2,33,2016-05-17,0.55147656885473
2,33,2016-05-18,0.449088862535773
2,33,2016-05-19,0.479545166989812
2,34,2016-05-10,1.04713062889314
2,34,2016-05-11,0.911922295370973
2,34,2016-05-12,1.36358301727557
2,34,2016-05-13,1.36395815933194
2,34,2016-05-14,0.410921616888461
2,34,2016-05-15,0.0729604968235637
2,34,2016-05-16,0.771924943044571
2,34,2016-05-17,0.963491435368647
2,34,2016-05-18,0.946979782682882
2,34,2016-05-19,1.45026629863622
2,35,2016-05-10,2.37409663661704
2,35,2016-05-11,2.49420245546032
2,35,2016-05-12,2.67221575189701
2,35,2016-05-13,2.92132759102702
2,35,2016-05-14,1.14402555964707
2,35,2016-05-15,0.549555895060112
2,35,2016-05-16,1.76302132791913
2,35,2016-05-17,2.22322267639606
2,35,2016-05-18,2.47611145378164
2,35,2016-05-19,2.58786279397695
2,36,2016-05-10,2.95518495111987
2,36,2016-05-11,2.54716144443481
2,36,2016-05-12,3.29238308358724
2,36,2016-05-13,3.09380424981271
2,36,2016-05-14,1.68397270278056
2,36,2016-05-15,0.414321260165421
2,36,2016-05-16,1.47061531073005
2,36,2016-05-17,2.87062283987218
2,36,2016-05-18,2.54522183522829
2,36,2016-05-19,3.26279630121132
2,37,2016-05-10,6.92010382520262
2,37,2016-05-11,6.61248924676926
2,37,2016-05-12,7.95571608577734
2,37,2016-05-13,8.16773735301029
2,37,2016-05-14,4.73129745306335
2,37,2016-05-15,1.35887117330482
2,37,2016-05-16,4.24672956917288
2,37,2016-05-17,6.98766876900931
2,37,2016-05-18,6.68913222405079
2,37,2016-05-19,7.88718139847563
2,38,2016-05-10,1.30553953270697
2,38,2016-05-11,1.21253043910127
2,38,2016-05-12,1.26782293486905
2,38,2016-05-13,1.29857265676387
2,38,2016-05-14,0.75699900428861
2,38,2016-05-15,0
2,38,2016-05-16,0.876548545554892
2,38,2016-05-17,1.24735459603353
2,38,2016-05-18,1.26936465034897
2,38,2016-05-19,1.31256955390157
2,39,2016-05-10,3.72342876038951
2,39,2016-05-11,3.17798409300868
2,39,2016-05-12,3.83325420146557
2,39,2016-05-13,3.51214496399007
2,39,2016-05-14,1.941831735761
2,39,2016-05-15,0.394063089253832
2,39,2016-05-16,1.28885765064174
2,39,2016-05-17,3.47432632308242
2,39,2016-05-18,3.22628165699494
2,39,2016-05-19,3.93992955090096
2,40,2016-05-10,4.45860640469499
2,40,2016-05-11,4.71525070389366
2,40,2016-05-12,4.95353240598803
2,40,2016-05-13,4.88452229020776
2,40,2016-05-14,2.9054292634448
2,40,2016-05-15,0.697419327990371
2,40,2016-05-16,2.28473902337846
2,40,2016-05-17,4.5097681172235
2,40,2016-05-18,4.62345644324133
2,40,2016-05-19,4.8310767387577
2,41,2016-05-10,2.28208722168784
2,41,2016-05-11,2.68475445792565
2,41,2016-05-12,3.06621771473601
2,41,2016-05-13,3.24007929964321
2,41,2016-05-14,1.73849755624287
2,41,2016-05-15,0.300897250418343
2,41,2016-05-16,1.10418987961328
2,41,2016-05-17,2.18141613295505
2,41,2016-05-18,2.7066435590367
2,41,2016-05-19,2.99992833106744
2,42,2016-05-10,4.10254770383681
2,42,2016-05-11,3.97241758370995
2,42,2016-05-12,4.92113433315298
2,42,2016-05-13,5.18619402054289
2,42,2016-05-14,2.80501700990954
2,42,2016-05-15,0.634881447020993
2,42,2016-05-16,2.21915574436251
2,42,2016-05-17,3.69171574588019
2,42,2016-05-18,4.13447027513182
2,42,2016-05-19,5.0067695777106
2,43,2016-05-10,6.25942002561705
2,43,2016-05-11,6.62396810883211
2,43,2016-05-12,8.6869294863705
2,43,2016-05-13,7.55085408862684
2,43,2016-05-14,4.27093504643824
2,43,2016-05-15,1.19489359395145
2,43,2016-05-16,4.01451168235043
2,43,2016-05-17,6.05486015298778
2,43,2016-05-18,6.34896188117072
2,43,2016-05-19,8.24336686047401
2,44,2016-05-10,2.98939925977267
2,44,2016-05-11,2.91368937071167
2,44,2016-05-12,3.50991334344781
2,44,2016-05-13,3.34517628216276
2,44,2016-05-14,2.0149610945476
2,44,2016-05-15,0.554646212671385
2,44,2016-05-16,1.77637175297905
2,44,2016-05-17,2.89931040304943
2,44,2016-05-18,2.92798578630694
2,44,2016-05-19,3.19801252131698
2,45,2016-05-10,2.02157880883106
2,45,2016-05-11,2.23572437430449
2,45,2016-05-12,2.12003932435979
2,45,2016-05-13,2.8858261562277
2,45,2016-05-14,0.841921728818911
2,45,2016-05-15,0
2,45,2016-05-16,1.6903583840543
2,45,2016-05-17,1.76853016669098
2,45,2016-05-18,1.8280682239437
2,45,2016-05-19,2.13329557099874
2,46,2016-05-10,3.4815915403431
2,46,2016-05-11,2.48376387942297
2,46,2016-05-12,3.89702669060048
2,46,2016-05-13,3.39507734040705
2,46,2016-05-14,1.99303448813798
2,46,2016-05-15,0
2,46,2016-05-16,2.2254459794229
2,46,2016-05-17,3.27264649073236
2,46,2016-05-18,3.10344300731207
2,46,2016-05-19,3.72345715046213
2,47,2016-05-10,1.33503907072631
2,47,2016-05-11,1.29773635423738
2,47,2016-05-12,1.32161033765963
2,47,2016-05-13,1.54614779806832
2,47,2016-05-14,0.785567223433932
2,47,2016-05-15,0
2,47,2016-05-16,0.724238290094332
2,47,2016-05-17,1.21175381445379
2,47,2016-05-18,1.26098098343424
2,47,2016-05-19,1.28748305055079
2,48,2016-05-10,0.625787081659952
2,48,2016-05-11,0.381960817031532
2,48,2016-05-12,0.526496727972759
2,48,2016-05-13,0.51574530469221
2,48,2016-05-14,0.0262305633183882
2,48,2016-05-15,0
2,48,2016-05-16,0.380756603856193
2,48,2016-05-17,0.584553694517881
2,48,2016-05-18,0.300294307718716
2,48,2016-05-19,0.555884656919883
2,49,2016-05-10,0.655646151208418
2,49,2016-05-11,0.54189261696745
2,49,2016-05-12,0.961178982208098
2,49,2016-05-13,0.947183422625626
2,49,2016-05-14,0.184697215598959
2,49,2016-05-15,0
2,49,2016-05-16,0.358227008551017
2,49,2016-05-17,0.494786451485348
2,49,2016-05-18,0.604365494650431
2,49,2016-05-19,0.985272914158128
2,50,2016-05-10,4.1414732309804
2,50,2016-05-11,3.75194592712104
2,50,2016-05-12,4.4863101973856
2,50,2016-05-13,4.36156000841756
2,50,2016-05-14,2.29251121090366
2,50,2016-05-15,0.428902989587191
2,50,2016-05-16,2.1289478926791
2,50,2016-05-17,4.00267449977645
2,50,2016-05-18,3.85895810269885
2,50,2016-05-19,4.35585768379402
2,52,2016-05-10,3.10487738923294
2,52,2016-05-11,2.65904672368517
2,52,2016-05-12,3.37773260159448
2,52,2016-05-13,3.54654786253402
2,52,2016-05-14,1.88951517408277
2,52,2016-05-15,0.474705429412252
2,52,2016-05-16,1.62216712468012
2,52,2016-05-17,2.95222045759985
2,52,2016-05-18,2.61727765258273
2,52,2016-05-19,3.3859051482887
2,53,2016-05-10,3.09543309481586
2,53,2016-05-11,2.51917542937657
2,53,2016-05-12,3.6966592785497
2,53,2016-05-13,3.53096851953937
2,53,2016-05-14,1.90026811372911
2,53,2016-05-15,0.490138738483956
2,53,2016-05-16,1.04043461465021
2,53,2016-05-17,2.89215001546309
2,53,2016-05-18,2.58719828920544
2,53,2016-05-19,3.56908036687743
2,54,2016-05-10,2.06897658855749
2,54,2016-05-11,1.93504901433552
2,54,2016-05-12,2.2727609000241
2,54,2016-05-13,2.21537774977635
2,54,2016-05-14,1.2787164225064
2,54,2016-05-15,0
2,54,2016-05-16,0.676017110989502
2,54,2016-05-17,1.75677306368193
2,54,2016-05-18,1.96191668567667
2,54,2016-05-19,2.26772558589966
2,55,2016-05-10,2.77643028192972
2,55,2016-05-11,2.41262152351583
2,55,2016-05-12,3.20908320429485
2,55,2016-05-13,2.93988491202816
2,55,2016-05-14,1.5370072110668
2,55,2016-05-15,0.293396755281633
2,55,2016-05-16,1.81178497378653
2,55,2016-05-17,2.69049034894071
2,55,2016-05-18,2.45003852208401
2,55,2016-05-19,3.2814450487334
2,56,2016-05-10,0
2,56,2016-05-11,0.0173783693352785
2,56,2016-05-12,0.0696201752288187
2,56,2016-05-13,0.0280914890252098
2,56,2016-05-14,0
2,56,2016-05-15,0
2,56,2016-05-16,0.0331125753697217
2,56,2016-05-17,0
2,56,2016-05-18,0.0140333112379292
2,56,2016-05-19,0.0717272575335876
2,57,2016-05-10,5.74288184934056
2,57,2016-05-11,4.98746307055203
2,57,2016-05-12,6.67382337348834
2,57,2016-05-13,5.91977388232247
2,57,2016-05-14,3.26491229276202
2,57,2016-05-15,1.01872882149394
2,57,2016-05-16,3.01829780065173
2,57,2016-05-17,5.42844294170665
2,57,2016-05-18,5.38667949157462
2,57,2016-05-19,6.91363819307036
2,58,2016-05-10,3.85438002367637
2,58,2016-05-11,3.46320382122795
2,58,2016-05-12,4.31293138283823
2,58,2016-05-13,4.18578393978372
2,58,2016-05-14,1.65483456190416
2,58,2016-05-15,0
2,58,2016-05-16,2.70411449824664
2,58,2016-05-17,3.76461960370395
2,58,2016-05-18,3.4628568652329
2,58,2016-05-19,4.00821532164537
2,59,2016-05-10,1.51179073115943
2,59,2016-05-11,1.25473617260097
2,59,2016-05-12,1.46884478420769
2,59,2016-05-13,1.47758033430929
2,59,2016-05-14,0.941797026813412
2,59,2016-05-15,0
2,59,2016-05-16,0.486761584018209
2,59,2016-05-17,1.32473034077931
2,59,2016-05-18,1.37218187595332
2,59,2016-05-19,1.61343058345918
2,60,2016-05-10,6.73147961865507
2,60,2016-05-11,6.06213455305139
2,60,2016-05-12,7.31884344767247
2,60,2016-05-13,7.53345207494983
2,60,2016-05-14,4.10183008214686
2,60,2016-05-15,1.42214726226288
2,60,2016-05-16,4.59916353494311
2,60,2016-05-17,6.37717024017893
2,60,2016-05-18,6.24467338578172
2,60,2016-05-19,7.21846282987332
2,61,2016-05-10,4.86412467899197
2,61,2016-05-11,4.27564391075268
2,61,2016-05-12,5.64319697369928
2,61,2016-05-13,6.21925009477833
2,61,2016-05-14,3.06874468233923
2,61,2016-05-15,0.634361459936363
2,61,2016-05-16,2.62396470981585
2,61,2016-05-17,4.34394783839094
2,61,2016-05-18,4.31626563652101
2,61,2016-05-19,5.42971195822395
2,62,2016-05-10,3.29639823392515
2,62,2016-05-11,3.28587560500901
2,62,2016-05-12,3.99664931373534
2,62,2016-05-13,3.87630717038842
2,62,2016-05-14,2.33663017683495
2,62,2016-05-15,0.3660307322757
2,62,2016-05-16,1.73469817929365
2,62,2016-05-17,3.25873916178354
2,62,2016-05-18,3.35184097627718
2,62,2016-05-19,3.90944490429517
2,63,2016-05-10,1.85679001295881
2,63,2016-05-11,2.07436451955803
2,63,2016-05-12,2.65794747231763
2,63,2016-05-13,2.35318370976065
2,63,2016-05-14,1.84157146567699
2,63,2016-05-15,0.277789840117893
2,63,2016-05-16,1.00776652522458
2,63,2016-05-17,1.77367999223142
2,63,2016-05-18,2.11829318016613
2,63,2016-05-19,2.5657297643899
2,64,2016-05-10,3.9893980681759
2,64,2016-05-11,3.7352556144441
2,64,2016-05-12,4.58230729236887
2,64,2016-05-13,4.44139308441924
2,64,2016-05-14,2.28935927974034
2,64,2016-05-15,0.830087574554656
2,64,2016-05-16,2.28204403855639
2,64,2016-05-17,3.81632004158507
2,64,2016-05-18,3.77393977383471
2,64,2016-05-19,4.54952269924707
2,65,2016-05-10,0.441796660919908
2,65,2016-05-11,0.405933535726142
2,65,2016-05-12,0.654697229263231
2,65,2016-05-13,0.542856876453978
2,65,2016-05-14,0.0658485152884787
2,65,2016-05-15,0
2,65,2016-05-16,0.0864579553152436
2,65,2016-05-17,0.350251070983535
2,65,2016-05-18,0.329517938559862
2,65,2016-05-19,0.661301785590359
2,66,2016-05-10,2.76826689014736
2,66,2016-05-11,2.211608580961
2,66,2016-05-12,2.6547163755691
2,66,2016-05-13,2.84494970614362
2,66,2016-05-14,1.52560500588343
2,66,2016-05-15,0.33878485160752
2,66,2016-05-16,1.15254328817289
2,66,2016-05-17,2.4048422309666
2,66,2016-05-18,2.42242261372984
2,66,2016-05-19,2.67169776837186
2,67,2016-05-10,2.54661281571048
2,67,2016-05-11,2.30713694795423
2,67,2016-05-12,2.57481654792064
2,67,2016-05-13,2.72661999955973
2,67,2016-05-14,1.18990920677859
2,67,2016-05-15,0
2,67,2016-05-16,1.39095619569409
2,67,2016-05-17,2.21546998731216
2,67,2016-05-18,2.29100096577393
2,67,2016-05-19,2.58472128110101
2,68,2016-05-10,1.66170756413801
2,68,2016-05-11,1.87539406894157
2,68,2016-05-12,2.21374756306138
2,68,2016-05-13,2.07317071684105
2,68,2016-05-14,1.05420402054871
2,68,2016-05-15,0.0794690886196017
2,68,2016-05-16,1.16689187780449
2,68,2016-05-17,1.67469688830743
2,68,2016-05-18,1.62470618572202
2,68,2016-05-19,2.1313046728378
2,69,2016-05-10,1.89512998798043
2,69,2016-05-11,1.80490821810398
2,69,2016-05-12,2.00993995145631
2,69,2016-05-13,1.96857239148138
2,69,2016-05-14,1.23780131101548
2,69,2016-05-15,0.256373463098618
2,69,2016-05-16,1.0530960555053
2,69,2016-05-17,1.7226830934276
2,69,2016-05-18,1.87139818860442
2,69,2016-05-19,1.95758349316264
2,70,2016-05-10,1.15971319451
2,70,2016-05-11,1.27852627381652
2,70,2016-05-12,1.43696759177478
2,70,2016-05-13,1.16178632535911
2,70,2016-05-14,0.844803177441282
2,70,2016-05-15,0
2,70,2016-05-16,0.397444383745527
2,70,2016-05-17,1.119414713029
2,70,2016-05-18,1.14495526385511
2,70,2016-05-19,1.14808324918591
2,71,2016-05-10,1.17618787012186
2,71,2016-05-11,1.56971260062966
2,71,2016-05-12,1.53823925973571
2,71,2016-05-13,1.2194787112909
2,71,2016-05-14,1.15991647031562
2,71,2016-05-15,0.257075988878196
2,71,2016-05-16,0.395373178584837
2,71,2016-05-17,1.19706985351085
2,71,2016-05-18,1.64215295941354
2,71,2016-05-19,1.79368258711034
2,72,2016-05-10,0.33748949989841
2,72,2016-05-11,0
2,72,2016-05-12,0.231618864103082
2,72,2016-05-13,0.174598691854184
2,72,2016-05-14,0.0980121476236031
2,72,2016-05-15,0
2,72,2016-05-16,0
2,72,2016-05-17,0.294495773408107
2,72,2016-05-18,0.00142111382607246
2,72,2016-05-19,0.292466031145909
2,73,2016-05-10,2.31499716108314
2,73,2016-05-11,2.37778912430172
2,73,2016-05-12,2.74206981151513
2,73,2016-05-13,2.65535344789797
2,73,2016-05-14,2.18133656412247
2,73,2016-05-15,0.654908802835142
2,73,2016-05-16,1.0640229855457
2,73,2016-05-17,2.50160281995873
2,73,2016-05-18,2.68585343809621
2,73,2016-05-19,2.90908187137744
2,74,2016-05-10,3.56685074969381
2,74,2016-05-11,3.66139014364572
2,74,2016-05-12,3.99756888033523
2,74,2016-05-13,3.58194057456825
2,74,2016-05-14,2.37957763318668
2,74,2016-05-15,0.51359207032208
2,74,2016-05-16,1.51764319931651
2,74,2016-05-17,3.4601871924664
2,74,2016-05-18,3.65673996785082
2,74,2016-05-19,3.89473647650117
2,75,2016-05-10,2.88222620994655
2,75,2016-05-11,2.64219265687925
2,75,2016-05-12,3.21749717725889
2,75,2016-05-13,3.01812825474767
2,75,2016-05-14,1.82265658986794
2,75,2016-05-15,0.096120424629436
2,75,2016-05-16,1.38792752939963
2,75,2016-05-17,3.05568295595867
2,75,2016-05-18,3.25868942030394
2,75,2016-05-19,2.89130432162852
2,76,2016-05-10,2.95690939454938
2,76,2016-05-11,2.58984817424548
2,76,2016-05-12,3.05407908656791
2,76,2016-05-13,2.75315069634974
2,76,2016-05-14,1.15051382155868
2,76,2016-05-15,0.0670340378576905
2,76,2016-05-16,1.81775756746553
2,76,2016-05-17,2.70244790699671
2,76,2016-05-18,2.68015571405864
2,76,2016-05-19,2.87682199997696
2,77,2016-05-10,5.79741011758152
2,77,2016-05-11,5.2815211583414
2,77,2016-05-12,5.46103007241661
2,77,2016-05-13,5.83938121665826
2,77,2016-05-14,3.97759312700117
2,77,2016-05-15,1.60219223629418
2,77,2016-05-16,2.14884990712568
2,77,2016-05-17,6.60943214124316
2,77,2016-05-18,6.51853615019257
2,77,2016-05-19,6.13515789995253
2,78,2016-05-10,0.101221780964085
2,78,2016-05-11,0.136376473340452
2,78,2016-05-12,0.00479983768654743
2,78,2016-05-13,0.0767823569880527
2,78,2016-05-14,0
2,78,2016-05-15,0
2,78,2016-05-16,0
2,78,2016-05-17,0.137940251564294
2,78,2016-05-18,0.0379158527027951
2,78,2016-05-19,0.0305665219125337
2,79,2016-05-10,0.601641385962447
2,79,2016-05-11,0.534573827718112
2,79,2016-05-12,0.627496405523273
2,79,2016-05-13,0.684868370136701
2,79,2016-05-14,0.171431368689135
2,79,2016-05-15,0
2,79,2016-05-16,0.232301280497759
2,79,2016-05-17,0.536521560748218
2,79,2016-05-18,0.571345661699453
2,79,2016-05-19,0.637172028667648
2,80,2016-05-10,2.04114241056418
2,80,2016-05-11,2.03985347251884
2,80,2016-05-12,2.30826531501879
2,80,2016-05-13,2.30537693395847
2,80,2016-05-14,1.01042017495362
2,80,2016-05-15,0.0119877583818949
2,80,2016-05-16,1.50921116682079
2,80,2016-05-17,2.0378238282218
2,80,2016-05-18,2.04551219015423
2,80,2016-05-19,2.24582286873165
2,81,2016-05-10,1.58260298554901
2,81,2016-05-11,1.55356477816036
2,81,2016-05-12,1.86606467561339
2,81,2016-05-13,1.8257199990347
2,81,2016-05-14,0.732911908418193
2,81,2016-05-15,0
2,81,2016-05-16,0.976039404955361
2,81,2016-05-17,1.33421141579415
2,81,2016-05-18,1.4109624202773
2,81,2016-05-19,1.71086164025816
2,82,2016-05-10,1.01050746410871
2,82,2016-05-11,0.818048008454765
2,82,2016-05-12,1.06752290597534
2,82,2016-05-13,0.992255274692446
2,82,2016-05-14,0.154034031777802
2,82,2016-05-15,0
2,82,2016-05-16,0.639813950774663
2,82,2016-05-17,0.872579089174622
2,82,2016-05-18,0.829870959359896
2,82,2016-05-19,1.00725835052458
2,83,2016-05-10,2.34736923481793
2,83,2016-05-11,2.24932614374153
2,83,2016-05-12,2.51751779843175
2,83,2016-05-13,3.01189168592962
2,83,2016-05-14,1.39211174922196
2,83,2016-05-15,0
2,83,2016-05-16,1.626506133256
2,83,2016-05-17,2.27982721136947
2,83,2016-05-18,2.11761416280676
2,83,2016-05-19,2.59939213708022
2,84,2016-05-10,4.8714544243422
2,84,2016-05-11,3.86637067216658
2,84,2016-05-12,4.51517400881473
2,84,2016-05-13,4.94134946609342
2,84,2016-05-14,2.04751294395303
2,84,2016-05-15,0.108257124555467
2,84,2016-05-16,2.29256778520705
2,84,2016-05-17,4.12271269919634
2,84,2016-05-18,3.59088220930385
2,84,2016-05-19,4.43167629453148
2,85,2016-05-10,2.11391147986051
2,85,2016-05-11,2.30583291375297
2,85,2016-05-12,2.74487605116344
2,85,2016-05-13,2.70080271485043
2,85,2016-05-14,1.73712481104659
2,85,2016-05-15,0.672647620414262
2,85,2016-05-16,1.156730032532
2,85,2016-05-17,2.0308348914335
2,85,2016-05-18,2.25419470555778
2,85,2016-05-19,2.72243696326065
2,86,2016-05-10,4.98664829211117
2,86,2016-05-11,5.23819233332239
2,86,2016-05-12,5.82358054022168
2,86,2016-05-13,5.57710148743265
2,86,2016-05-14,3.33754838974348
2,86,2016-05-15,1.78332726276113
2,86,2016-05-16,2.98419621318187
2,86,2016-05-17,4.92769303666863
2,86,2016-05-18,5.01769671059382
2,86,2016-05-19,5.55696879761652
2,87,2016-05-10,1.55666843738208
2,87,2016-05-11,1.39442939610233
2,87,2016-05-12,1.85535318429324
2,87,2016-05-13,1.90450886392085
2,87,2016-05-14,0.983924483802102
2,87,2016-05-15,0.135732681924244
2,87,2016-05-16,0.739687414927436
2,87,2016-05-17,1.46993828006846
2,87,2016-05-18,1.37133268363192
2,87,2016-05-19,1.70192065693161
2,88,2016-05-10,8.42502961245363
2,88,2016-05-11,8.42000084677946
2,88,2016-05-12,10.0206370041992
2,88,2016-05-13,10.2875192821415
2,88,2016-05-14,5.81165804769692
2,88,2016-05-15,1.49204305673982
2,88,2016-05-16,4.22648333408467
2,88,2016-05-17,8.46243493877935
2,88,2016-05-18,8.68252080369792
2,88,2016-05-19,9.66667791877845
2,89,2016-05-10,2.39948113543398
2,89,2016-05-11,1.98333766095991
2,89,2016-05-12,2.6257617256461
2,89,2016-05-13,2.48319870021016
2,89,2016-05-14,1.40216874865979
2,89,2016-05-15,0.392630719647837
2,89,2016-05-16,0.746189388409176
2,89,2016-05-17,2.28338572192827
2,89,2016-05-18,1.91522086461868
